"","x"
"2333",1.90833062254726
"2334",2.46894073212646
"2335",2.55910070841872
"2336",1.61822592965135
"2337",1.57358722478955
"2338",2.40957158211295
"2339",1.84242547322457
"2340",1.82735125288274
"2341",2.44001105867599
"2342",2.05278804115762
"2343",2.19310034602533
"2344",1.367575256725
"2345",2.49804850247279
"2346",1.72702404136359
"2347",2.41796543449871
"2348",1.56712094484724
"2349",2.09344640836824
"2350",1.77885959849427
"2351",1.96227554213828
"2352",1.48451628374411
"2353",2.38887047451623
"2354",2.31725410294643
"2355",2.21844831614438
"2356",NA
"2357",2.8593666456138
"2358",1.96185212588646
"2359",2.25826339890789
"2360",2.35790929460818
"2361",2.37119022820196
"2362",1.80062901663984
"2363",2.29796930600997
"2364",0.892411856217961
"2365",2.64620146361161
"2366",2.54696344119967
"2367",2.41296928831729
"2368",2.31145514842912
"2369",1.72795379352327
"2370",2.44967924557295
"2371",2.74727187275913
"2372",1.55654544989547
"2373",1.78510431511914
"2374",2.64583566852547
"2375",2.0366518290303
"2376",2.43620007614321
"2377",2.01686934846244
"2378",1.89014370637363
"2379",2.20648131776703
"2380",2.42940863920919
"2381",2.10094302860837
"2382",0.806968078586613
"2383",2.65843252502748
"2384",1.80076929541864
"2385",1.61135865027161
"2386",2.03402936889584
"2387",2.14288580788142
"2388",2.51558301829598
"2389",2.14803060484178
"2390",2.62058711370211
"2391",1.74377613823239
"2392",1.90701820519656
"2393",2.165569596033
"2394",2.3549890763494
"2395",2.19238697465922
"2396",1.70581934014411
"2397",1.51645696630869
"2398",2.57868341497885
"2399",1.60919689543251
"2400",2.14385285825116
"2401",2.14894124564391
"2402",1.63054087003374
"2403",1.969053397113
"2404",2.45963385388085
"2405",2.48398579737404
"2406",2.34616702670907
"2407",1.80671174646582
"2408",2.21418976942986
"2409",2.13786944559852
"2410",2.30756493399101
"2411",1.07732955272417
"2412",2.92485384127221
"2413",1.83232281270076
"2414",2.6332129144934
"2415",2.69449860672556
"2416",2.37872504432258
"2417",1.70719382459229
"2418",2.89592745673752
"2419",2.2400727582655
"2420",1.44693850300018
"2421",2.16297736799935
"2422",2.43722317838176
"2423",2.46789565958502
"2424",2.30250165550356
"2425",2.11048654939145
"2426",2.37097493848349
"2427",2.59859648943008
"2428",2.67465306002042
"2429",2.26643207982787
"2430",1.82434696541254
"2431",2.20943282185814
"2432",2.43987871785888
"2433",1.86540310906185
"2434",2.04990395036257
"2435",1.75929865589576
"2436",2.10339876968536
"2437",2.24014163478352
"2438",2.29588002399027
"2439",2.57206162012728
"2440",1.98921171632369
"2441",1.4485271812876
"2442",2.57716414599751
"2443",2.30063381664646
"2444",1.95560267288654
"2445",1.63920712637623
"2446",2.38338591010329
"2447",2.17553136378086
"2448",2.79496064367774
"2449",2.2515442565726
"2450",2.44665322683073
"2451",2.17023366170658
"2452",2.01088498674219
"2453",2.58790637854334
"2454",2.26160780428263
"2455",1.88952944254798
"2456",2.43434314348613
"2457",2.64908881213732
"2458",1.86876667051079
"2459",2.54833077006073
"2460",2.38876580522436
"2461",2.70636189338086
"2462",2.12941524793149
"2463",2.33697905605685
"2464",2.32099023620694
"2465",2.0661032973908
"2466",2.01159997385937
"2467",0.66731382969343
"2468",2.4023127688589
"2469",2.85113584283304
"2470",2.14836684674004
"2471",1.79664501273272
"2472",1.9777635798321
"2473",2.16777561221302
"2474",2.5423835552773
"2475",2.25514814880706
"2476",2.29933969376071
"2477",2.06490798958719
"2478",2.2672043741599
"2479",3.26780829493898
"2480",2.58902104613452
"2481",1.85535435504109
"2482",1.75583532296103
"2483",1.9443412642881
"2484",2.20029361349643
"2485",2.09944551205531
"2486",2.56794760810377
"2487",2.37330394915762
"2488",2.61380186967786
"2489",2.97709722158018
"2490",1.74706293334291
"2491",1.41348322684763
"2492",2.12134118742313
"2493",1.93463489225768
"2494",1.48262790455765
"2495",2.4990327682755
"2496",1.71653639051122
"2497",2.68171487373535
"2498",2.51673588201497
"2499",2.66182917158688
"2500",2.09494457696507
"2501",2.28450920596374
"2502",2.06575027935394
"2503",1.68819854284111
"2504",2.12932468901458
"2505",2.1428578763664
"2506",2.37182530706994
"2507",1.97912914870274
"2508",1.38520362672298
"2509",1.64934128160786
"2510",2.18950715575235
"2511",1.81850622738261
"2512",2.39491726729287
"2513",1.91006672611584
"2514",2.68157578642073
"2515",2.01436287410627
"2516",1.95766775636629
"2517",2.54235861189548
"2518",2.00805544291034
"2519",2.4372763159536
"2520",2.24497857835066
"2521",1.83569199657722
"2522",2.1811884161616
"2523",1.83798292558411
"2524",2.07745319901211
"2525",2.49701141797652
"2526",1.38407822159927
"2527",0.862820019121727
"2528",2.72406676727393
"2529",2.37004390899704
"2530",1.81892010662086
"2531",2.60733759759105
"2532",1.96614977188987
"2533",2.18199489262421
"2534",2.08384604291847
"2535",2.13577634788249
"2536",2.38611587189251
"2537",2.67761882482813
"2538",2.07203523470502
"2539",1.40712753534226
"2540",1.5517683895951
"2541",2.21565935646938
"2542",2.4761573233178
"2543",1.72175161159524
"2544",1.52405263884827
"2545",2.36071052920491
"2546",1.90336788503749
"2547",1.90831220572968
"2548",2.08633811762007
"2549",2.430705714061
"2550",1.73678569236257
"2551",2.78720979991089
"2552",2.83424831271065
"2553",2.63080054483839
"2554",1.80244159635533
"2555",1.67185890108446
"2556",1.84618353776657
"2557",2.20500845337231
"2558",2.02920326154244
"2559",2.34027809438192
"2560",1.42465996693958
"2561",2.59825171670425
"2562",2.49918153412496
"2563",2.08723360491768
"2564",1.91755530457147
"2565",1.94921331988499
"2566",2.36286686330124
"2567",1.7686905133828
"2568",2.16052961153781
"2569",2.55506843501836
"2570",2.11041618220278
"2571",1.4657778494169
"2572",1.39733228216216
"2573",2.13222917705695
"2574",1.86240661280173
"2575",2.16396520148369
"2576",2.10357857721661
"2577",1.89850051418511
"2578",2.41800330185235
"2579",2.64257855441048
"2580",1.9667396965037
"2581",1.88946795032689
"2582",2.18386988241577
"2583",1.84690069489065
"2584",2.27930468336165
"2585",2.40407336793235
"2586",2.10253436772877
"2587",2.00449741019284
"2588",1.96085123748771
"2589",1.39538394112614
"2590",2.10145062720429
"2591",2.42671688636687
"2592",2.52013938954301
"2593",3.00322908509929
"2594",1.27929693325337
"2595",2.13824114035128
"2596",2.19716808281109
"2597",2.37219299870904
"2598",2.43321295652216
"2599",2.24350404470568
"2600",2.42348597900946
"2601",1.88948497031889
"2602",2.07864629115787
"2603",2.79459342775445
"2604",1.42436873563842
"2605",2.15967531308724
"2606",2.7813101708765
"2607",2.59573896397905
"2608",3.08171710889978
"2609",2.23731638356035
"2610",2.45726884871668
"2611",2.4118472864949
"2612",2.00957969984571
"2613",2.33636961404511
"2614",1.98288709177121
"2615",1.89470145512801
"2616",2.19330743504897
"2617",2.19780292870345
"2618",1.91857969892327
"2619",2.63632371748657
"2620",2.47898533908317
"2621",1.92834259201408
"2622",1.41484876056507
"2623",2.30687661438488
"2624",1.78898872495469
"2625",1.08985292821165
"2626",1.87840733681135
"2627",2.13878053927922
"2628",1.66421797414752
"2629",1.7923744106328
"2630",2.84134588134205
"2631",2.24648516409385
"2632",2.26962452619635
"2633",1.88374606933258
"2634",2.59092963656026
"2635",2.27938522783614
"2636",2.27228282061242
"2637",2.13687503303582
"2638",2.47226188402641
"2639",2.39670023359169
"2640",2.62799938230117
"2641",2.26797686164931
"2642",2.85277716622896
"2643",2.16234211033668
"2644",2.95051794126379
"2645",1.77991992651849
"2646",1.85094843155814
"2647",1.28020079658128
"2648",1.97499573598743
"2649",1.95521350530869
"2650",2.16497817310728
"2651",2.52836479565497
"2652",2.51785933030236
"2653",1.76755658137676
"2654",2.15221702828094
"2655",0.933021632603091
"2656",2.46256960672963
"2657",2.08817217555654
"2658",1.99127911418252
"2659",2.64836378460053
"2660",2.025919857128
"2661",2.51141570581629
"2662",2.04877419698494
"2663",2.13557937807263
"2664",2.40176352719397
"2665",2.03728529797654
"2666",2.12640378349989
"2667",1.60409298332774
"2668",2.34962605713866
"2669",2.31108115657198
"2670",2.29281028124452
"2671",2.34709488859314
"2672",1.91976682456362
"2673",2.17527238106181
"2674",2.01910149098746
"2675",2.17072924708794
"2676",2.93421346159002
"2677",2.61018990916469
"2678",2.24585911023791
"2679",2.3818225896389
"2680",2.45118748295534
"2681",2.24160366642069
"2682",2.74859826449067
"2683",2.11562583614557
"2684",2.16274551639847
"2685",2.21272840020066
"2686",2.12741960033941
"2687",1.83877571482732
"2688",1.68205958198986
"2689",2.80940429670314
"2690",2.03708323053936
"2691",2.10659198922026
"2692",1.95247826352047
"2693",1.99705361376997
"2694",1.96282023784061
"2695",2.10698284785921
"2696",1.68261700165259
"2697",1.25188108699194
"2698",1.64254153887781
"2699",2.56962140234655
"2700",2.01769934221591
"2701",1.28433153524755
"2702",2.01329361264544
"2703",2.06133518903601
"2704",1.92484049689756
"2705",2.70419455759134
"2706",2.57560483244359
"2707",2.19741324463277
"2708",2.67630965970808
"2709",2.10652770311793
"2710",2.41134248916275
"2711",1.69278897773882
"2712",1.75065476520253
"2713",2.49464356963958
"2714",2.29617802082555
"2715",2.4847238817212
"2716",2.66569343743058
"2717",2.61264448639122
"2718",2.46557413057942
"2719",1.84157685601064
"2720",2.41774921604652
"2721",1.95357817770675
"2722",2.36082042985878
"2723",1.90511592189202
"2724",2.51760716944787
"2725",2.13318668692181
"2726",2.09307451360861
"2727",2.95124543691417
"2728",1.97494743060404
"2729",2.19767947202212
"2730",2.07140277643961
"2731",2.33284914265183
"2732",2.20377606250908
"2733",2.61239375172823
"2734",2.65108645698602
"2735",2.04535974351782
"2736",1.77971619897647
"2737",2.18885067700717
"2738",1.87150999505264
"2739",2.01615410866126
"2740",2.89437548648439
"2741",2.40018294188354
"2742",1.89909328198832
"2743",2.45123784735944
"2744",2.15712370590443
"2745",2.33312397856886
"2746",2.4263746830629
"2747",2.67747677920617
"2748",2.23528524007568
"2749",2.67894396113007
"2750",2.41453619479891
"2751",1.00949812510666
"2752",2.14502247604098
"2753",2.46191499993851
"2754",2.33438806117006
"2755",1.83945592044478
"2756",1.72244761842514
"2757",2.20170884255781
"2758",1.53100256651642
"2759",1.66182378205613
"2760",1.64305659465263
"2761",2.36313532435483
"2762",2.38407966141696
"2763",2.38599859805284
"2764",2.48069338220288
"2765",2.17627756703328
"2766",1.57759067157041
"2767",1.50369316509239
"2768",2.15377128967068
"2769",2.70085311787309
"2770",2.0444600428933
"2771",2.75592428353118
"2772",1.71480837678141
"2773",2.52516528474336
"2774",2.51050644510772
"2775",1.96036139218297
"2776",2.09447779899851
"2777",2.12023658101701
"2778",1.7893038705676
"2779",1.99272248779039
"2780",3.09895747794533
"2781",1.78610304339055
"2782",2.42751325077875
"2783",2.37464828247143
"2784",2.24679667924891
"2785",2.29141419801576
"2786",2.17981984167612
"2787",1.99985152042942
"2788",2.30101351990873
"2789",2.09838548157659
"2790",2.22787650949662
"2791",2.58891598496373
"2792",2.27131703265767
"2793",2.45859954339066
"2794",1.44379445877765
"2795",2.27875760805477
"2796",2.27929216019848
"2797",1.3647825577185
"2798",1.69029898356644
"2799",1.80446380579801
"2800",2.13808558914359
"2801",1.70359407171738
"2802",2.72097478193633
"2803",2.72500927785046
"2804",2.39008876604466
"2805",2.16443493054709
"2806",1.13781469104953
"2807",2.13522229753579
"2808",1.45170782097377
"2809",2.70056793041784
"2810",2.22452382015692
"2811",2.2050646766518
"2812",1.64409965281916
"2813",2.36629120791475
"2814",1.9047652050031
"2815",2.32072934685384
"2816",2.37052870824536
"2817",2.0228302000051
"2818",2.16803343020608
"2819",2.50926580784236
"2820",1.44263153630252
"2821",2.0855523568624
"2822",2.58393199835657
"2823",1.59596974438858
"2824",2.26623985642972
"2825",1.18803071740579
"2826",2.38011503283701
"2827",2.41268835831866
"2828",2.76142002192017
"2829",2.56045421992939
"2830",2.10371091208369
"2831",2.5049935842097
"2832",2.13961401686448
"2833",1.85045219474297
"2834",1.77286991204567
"2835",2.64663979554871
"2836",2.00534946516099
"2837",1.88973813878086
"2838",2.33738028970465
"2839",2.12178173241519
"2840",2.49373687045395
"2841",0.605005329093458
"2842",2.46716112691064
"2843",1.63207924449517
"2844",2.6308271017268
"2845",2.07523628464882
"2846",1.77519084528382
"2847",2.15274150983703
"2848",1.97814887097706
"2849",2.15165825139697
"2850",1.81403841005777
"2851",2.50740937968014
"2852",1.85969452140754
"2853",2.79651812244891
"2854",1.90293719177699
"2855",2.49901840785875
"2856",1.13429391376731
"2857",2.24698351400295
"2858",1.80750403011523
"2859",2.63623704540087
"2860",2.38893753627266
"2861",2.17790622000249
"2862",2.01008010256305
"2863",2.11706281037112
"2864",1.1431775009367
"2865",1.92855905995905
"2866",1.8371109874939
"2867",2.05309497937324
"2868",1.58184901639678
"2869",2.1338878112699
"2870",2.09250741564273
"2871",1.59319054963604
"2872",2.67064541693017
"2873",2.3348109794062
"2874",2.30169286681941
"2875",2.42881660562235
"2876",1.98006045496593
"2877",2.31023003648761
"2878",2.69053529500597
"2879",2.02013597447656
"2880",2.40361072462678
"2881",1.85969710132539
"2882",2.70020360974699
"2883",2.24616895801406
"2884",1.9592243401875
"2885",1.99081113968524
"2886",1.84029350821762
"2887",2.24034716046469
"2888",2.10517704381847
"2889",2.36049128028833
"2890",1.19053021830879
"2891",1.94064921846651
"2892",2.44948912883905
"2893",2.72247226552267
"2894",1.525359782679
"2895",1.75628447135841
"2896",2.07152947291324
"2897",2.01397657946215
"2898",2.20533460828139
"2899",2.60992084287694
"2900",2.18873363842146
"2901",2.59120718098387
"2902",1.83360714526902
"2903",1.49908695414934
"2904",1.73815012597408
"2905",2.49733437097381
"2906",1.90965377384871
"2907",3.00557939715681
"2908",2.40976755968888
"2909",1.91100186389039
"2910",2.41821908817545
"2911",2.61763984264035
"2912",2.42047594006075
"2913",1.69454638854084
"2914",2.77706550647305
"2915",2.23065731132886
"2916",2.1100094056981
"2917",2.19834034482909
"2918",2.3212451175927
"2919",2.77399570525637
"2920",2.38363554994708
"2921",2.16075835500613
"2922",2.1870228072592
"2923",2.7584661064136
"2924",2.41443437232812
"2925",2.24581455598095
"2926",2.6925106286652
"2927",1.9049331393212
"2928",2.21236045381639
"2929",2.32484032858676
"2930",2.29079785140393
"2931",2.48769404485256
"2932",2.4401096467043
"2933",2.14925872937971
"2934",2.30311429570967
"2935",1.92325103345519
"2936",2.31455835005713
"2937",1.94522449812381
"2938",2.68846750071834
"2939",2.03731644401406
"2940",0.73264227279943
"2941",1.56140912267956
"2942",2.13099926426386
"2943",1.93418424484711
"2944",2.38639426194078
"2945",2.03995527391789
"2946",1.80910366552772
"2947",1.62451876951507
"2948",2.23916407950742
"2949",2.44305714684271
"2950",1.82442135239113
"2951",1.66971322751062
"2952",1.99950192466906
"2953",2.48623378331007
"2954",2.16785967715596
"2955",2.59672372895426
"2956",2.5615505378424
"2957",2.39568646809962
"2958",1.89566605306585
"2959",1.72779022804862
"2960",2.15531938355081
"2961",2.8570172049013
"2962",2.06205754599792
"2963",1.84710761038436
"2964",1.82794582845698
"2965",1.50688825036944
"2966",1.79452526681277
"2967",2.71965310242333
"2968",3.00960758360691
"2969",2.10510471919556
"2970",2.53628627967701
"2971",2.37648770639189
"2972",0.744560726456205
"2973",2.19595876088687
"2974",1.44265484409213
"2975",2.67773633881586
"2976",2.37096920489774
"2977",1.54548906572598
"2978",2.52164787057203
"2979",1.73366798677146
"2980",2.00426377388507
"2981",1.65983038566356
"2982",2.59326167294587
"2983",1.39097854779209
"2984",2.18889381986966
"2985",2.24540033795647
"2986",2.33418809903183
"2987",2.37279970797939
"2988",2.22200427290395
"2989",2.47571019062002
"2990",1.89128229663043
"2991",2.82855711502144
"2992",2.12842416143698
"2993",2.36004075177885
"2994",2.19273723060999
"2995",1.77192835404788
"2996",1.2946122238534
"2997",2.52925166125885
"2998",1.37689806898438
"2999",2.31403686209854
"3000",2.69029417235061
"3001",0.472740777233215
"3002",2.20821219186214
"3003",2.36547808138286
"3004",1.92005815748783
"3005",2.26023164205687
"3006",2.7647512729208
"3007",2.10553924631316
"3008",2.12226863822529
"3009",2.31486921412191
"3010",2.24947643381156
"3011",1.61717183500062
"3012",2.7691396242644
"3013",2.70346468216916
"3014",2.33761691620603
"3015",2.68033847956764
"3016",2.08142035753216
"3017",2.34436132195454
"3018",2.28180916076253
"3019",1.64927665506853
"3020",3.02183495195997
"3021",3.04406917640672
"3022",2.52178116827824
"3023",1.60047882779788
"3024",2.44276519292637
"3025",2.31732108515988
"3026",1.65662629336703
"3027",2.80768199493008
"3028",2.39133767949741
"3029",2.40253330885565
"3030",2.87167535955787
"3031",2.10064735419647
"3032",2.48795161151992
"3033",1.86744322043659
"3034",2.78461461639861
"3035",2.24539568608526
"3036",2.13858536992528
"3037",1.7863185075098
"3038",2.45985548102317
"3039",2.08344855985319
"3040",1.79796216939944
"3041",2.02793492041326
"3042",2.12678395666087
"3043",2.20475838779798
"3044",1.96065606429805
"3045",2.36941695325376
"3046",2.09238864054784
"3047",2.59353549492976
"3048",2.01161426798687
"3049",2.80809280332598
"3050",2.40511075520177
"3051",2.12161227177342
"3052",1.81536838021401
"3053",1.93625640686271
"3054",2.93260659323447
"3055",1.97621530331751
"3056",2.1598986229626
"3057",2.08671970005276
"3058",2.62741457471821
"3059",1.69070020861536
"3060",2.23482510781624
"3061",1.81603297695505
"3062",2.56459501263917
"3063",2.45858286666893
"3064",1.69711876025273
"3065",1.79999943453462
"3066",1.98688005841781
"3067",2.08020848213991
"3068",1.85977026610133
"3069",2.77414221426499
"3070",1.68944012385641
"3071",2.18585028960561
"3072",1.72090618479641
"3073",1.5956124995152
"3074",2.80517923524416
"3075",2.40622024625638
"3076",2.30708349603352
"3077",1.7763169126797
"3078",2.35003801155952
"3079",0.919907685156372
"3080",1.78693617375101
"3081",1.29197015389928
"3082",2.21933159572225
"3083",2.602529055176
"3084",2.17040792628842
"3085",2.0702833973764
"3086",2.40219593292373
"3087",1.42172235908645
"3088",2.38485804487299
"3089",2.48244737326891
"3090",1.81165804101011
"3091",2.63285971985152
"3092",1.94786385304237
"3093",1.93726789890213
"3094",2.1650126382754
"3095",2.35300750730177
"3096",2.64811050773136
"3097",2.15854749451833
"3098",1.60993894884951
"3099",2.23145921871032
"3100",2.07509028308699
"3101",2.70695054149637
"3102",2.43379324457321
"3103",2.4981480999501
"3104",2.19677267964034
"3105",2.69327958405053
"3106",2.25056017065646
"3107",2.22308757480654
"3108",2.50310974663366
"3109",2.73489278769655
"3110",1.93643926463628
"3111",2.66352990316506
"3112",2.24147336599653
"3113",2.12161027518974
"3114",1.98227346378394
"3115",2.15460177788215
"3116",1.94013625870946
"3117",2.41042979688845
"3118",2.23572833646939
"3119",1.65832512432512
"3120",1.74815730770249
"3121",2.72440577476864
"3122",2.36616995640226
"3123",2.67285324298094
"3124",2.61909931158511
"3125",2.27439000890814
"3126",2.2194120564321
"3127",2.96957459284278
"3128",2.7677609645282
"3129",2.43329843523743
"3130",2.2475498580061
"3131",2.90683935818069
"3132",2.07254723919249
"3133",2.39594179107545
"3134",1.90064807446499
"3135",2.509550117961
"3136",2.39437069167656
"3137",2.51467730601046
"3138",2.43556371799826
"3139",2.25064693360558
"3140",2.14967793602018
"3141",2.3749351569361
"3142",2.33879609218077
"3143",2.32979707473709
"3144",2.10613131502365
"3145",2.07929763230456
"3146",2.706399407825
"3147",2.38529002436144
"3148",1.85757188611013
"3149",2.73713175666715
"3150",2.2282980038171
"3151",2.09709966786673
"3152",2.84606562488034
"3153",1.92006067015185
"3154",2.53232070292922
"3155",1.8404787579611
"3156",2.37436520059287
"3157",1.86360134497397
"3158",1.8820961814361
"3159",2.47289895884715
"3160",1.89610204756776
"3161",2.25307803742796
"3162",2.24432641824626
"3163",1.99336218226018
"3164",1.77592109279543
"3165",1.77128551943713
"3166",1.58391770246499
"3167",2.28272334295089
"3168",2.3888416052929
"3169",2.10162884580178
"3170",2.06503470066937
"3171",1.51820523413944
"3172",2.54156002114144
"3173",2.28716677384163
"3174",2.61777223222009
"3175",1.80989965990793
"3176",2.65181809818932
"3177",2.0989417664452
"3178",2.14873346578383
"3179",1.88037328137059
"3180",2.29320550518126
"3181",2.12206806962649
"3182",2.01167368900853
"3183",2.59266288764168
"3184",2.47189934904857
"3185",2.32139573167843
"3186",1.28369911564463
"3187",2.09014077709809
"3188",1.84009251933318
"3189",1.4999862114396
"3190",2.67511800070432
"3191",2.88260067723701
"3192",1.34294173958271
"3193",2.39982783296118
"3194",2.40806562925705
"3195",1.75179003082973
"3196",2.11687536731722
"3197",1.60381674885349
"3198",2.13798393932205
"3199",2.33238711718427
"3200",2.41575019839849
"3201",1.67763708291294
"3202",2.69949832122023
"3203",2.22058740940532
"3204",1.67650554325236
"3205",1.7594722279034
"3206",2.43426298969124
"3207",2.60970041953916
"3208",2.03431201521761
"3209",2.46021158673114
"3210",2.24199451927962
"3211",1.58876658125825
"3212",1.56769875657881
"3213",2.3592265327398
"3214",2.06206854849176
"3215",1.78875730053327
"3216",1.66943352657053
"3217",1.66008177359334
"3218",2.39797002231407
"3219",2.10392381572829
"3220",2.22040496222092
"3221",2.57592416224358
"3222",2.28418844176396
"3223",1.96669997270717
"3224",2.55760139822571
"3225",2.09590670191038
"3226",1.55160881946112
"3227",2.4011367865074
"3228",2.47753580656814
"3229",1.79939176811826
"3230",2.21619139895092
"3231",0.725259842084507
"3232",1.62373125106568
"3233",1.21086216578107
"3234",2.36089040881103
"3235",2.02463348182646
"3236",2.38029608084548
"3237",2.54224004709831
"3238",1.53406539171373
"3239",2.33644530808978
"3240",2.09471680810122
"3241",1.91144231792876
"3242",2.332204152296
"3243",NA
"3244",1.96544626796289
"3245",2.63254940755914
"3246",2.65492809556444
"3247",2.11767894797403
"3248",2.21292059730501
"3249",2.47973937301862
"3250",2.01597235951001
"3251",1.95568080867669
"3252",2.06895935681229
"3253",2.01337404799684
"3254",2.01953222634639
"3255",2.48643616793386
"3256",2.20606472270383
"3257",2.50605779028846
"3258",1.64996037474572
"3259",1.68885127373939
"3260",2.05798453014903
"3261",2.703179781846
"3262",2.26438472643178
"3263",2.53843200589046
"3264",2.52624480147863
"3265",1.16586438816711
"3266",2.49158515066688
"3267",2.76078047252206
"3268",2.7790844410814
"3269",2.49101178445032
"3270",1.80333616193168
"3271",2.47893718584374
"3272",2.23720775495481
"3273",1.9489071527392
"3274",2.58247148519688
"3275",2.35393748085267
"3276",1.46557622384759
"3277",1.74009400119723
"3278",2.56986586878084
"3279",2.49460755820835
"3280",1.38173681017646
"3281",2.70058417277653
"3282",1.97302962101739
"3283",2.19429474241843
"3284",1.93463763877423
"3285",2.85874939660915
"3286",1.93592294554613
"3287",2.1670377907089
"3288",2.10261221023362
"3289",1.1156978285752
"3290",2.14560593521625
"3291",2.02516451321171
"3292",1.74559202328247
"3293",2.08677920341677
"3294",2.24995233323586
"3295",2.15630701447108
"3296",1.90870779135398
"3297",1.19041631372402
"3298",1.38158735036485
"3299",1.93139873726389
"3300",2.07386083851882
"3301",1.50920541361887
"3302",1.89198107747824
"3303",2.57023536721689
"3304",2.47848498672169
"3305",3.07270416190261
"3306",2.43641969736465
"3307",2.02110594386325
"3308",2.36105120356007
"3309",2.26856497759434
"3310",1.99841588978034
"3311",2.13626537142526
"3312",1.73366352577527
"3313",2.91303325966551
"3314",1.62949615320508
"3315",2.52610410015295
"3316",2.3128610973461
"3317",2.72772056791988
"3318",2.63665021724627
"3319",1.94675612866699
"3320",2.21381143773212
"3321",2.21068650213106
"3322",1.89345293156297
"3323",2.08230532865158
"3324",2.179212324958
"3325",2.51104757367187
"3326",2.36674989505876
"3327",2.13425437745923
"3328",2.22851123596658
"3329",2.65137358672485
"3330",1.60777580901336
"3331",1.81589937484219
"3332",2.4463897849115
"3333",2.2472574979547
"3334",1.60442698682633
"3335",1.77878451762832
"3336",2.25173212796446
"3337",1.83500303668747
"3338",1.9723038852723
"3339",2.33658855708254
"3340",2.18351385097287
"3341",2.87639866083275
"3342",2.26065131182287
"3343",2.60619001644024
"3344",2.32641168952143
"3345",1.90277156195505
"3346",2.12022590404056
"3347",2.93316175665234
"3348",2.51814822069744
"3349",2.30647539851599
"3350",3.01003712173436
"3351",2.19470536362489
"3352",1.76739470851967
"3353",2.46762264383844
"3354",2.83155029924403
"3355",2.37447445521261
"3356",2.67884723745094
"3357",2.45827859564537
"3358",2.24844268767006
"3359",2.85722035028665
"3360",1.96118420397935
"3361",2.23195297991604
"3362",1.52734123110496
"3363",1.6157620291337
"3364",2.32850036421519
"3365",2.30756937697983
"3366",2.41490413561117
"3367",2.2492359625606
"3368",2.12396761660052
"3369",2.08132009626815
"3370",1.03195977996683
"3371",1.6961513779458
"3372",2.40411485525726
"3373",2.29773334430877
"3374",2.24608199543455
"3375",1.67044624897256
"3376",2.32609673382381
"3377",2.10833605919965
"3378",2.21258049133369
"3379",2.24359253678149
"3380",2.31230031664415
"3381",2.2792242698896
"3382",2.28732916027217
"3383",1.86447816203048
"3384",1.66436475930356
"3385",2.02125986050885
"3386",1.50004095282898
"3387",2.40182083892479
"3388",1.85759924936792
"3389",1.79792719378302
"3390",2.44823968368525
"3391",2.06611296708472
"3392",2.78257022268279
"3393",1.80458629492275
"3394",2.17276596754892
"3395",2.28977705072795
"3396",1.91373779267453
"3397",2.26999545472191
"3398",2.26630111779892
"3399",2.26969868679716
"3400",2.45789941423772
"3401",2.08107913477398
"3402",2.13704858185227
"3403",2.72202793867528
"3404",2.3736193608648
"3405",2.41101935586196
"3406",2.45545516879445
"3407",2.04635881422323
"3408",1.77713936336802
"3409",2.21723996488109
"3410",1.91978787932221
"3411",1.70035532141727
"3412",1.92715674861226
"3413",2.24338072291132
"3414",2.21614199070748
"3415",1.92997680998022
"3416",2.37299549861242
"3417",2.28510680308974
"3418",1.38204388378275
"3419",1.88450539071208
"3420",2.03165663687438
"3421",2.34747637053655
"3422",1.74048198345121
"3423",2.23817559202876
"3424",1.60666897271387
"3425",2.28651299604009
"3426",3.02117635709403
"3427",2.33005328889565
"3428",2.3291568332598
"3429",2.58400829506582
"3430",1.82855095923222
"3431",2.78842511216199
"3432",2.31732012538603
"3433",2.15287340665853
"3434",1.94571864565608
"3435",2.0853649026523
"3436",1.55631645847868
"3437",1.2312641730766
"3438",2.30395776047415
"3439",2.4064905124494
"3440",2.02134691192458
"3441",2.31694120399501
"3442",2.1086364101188
"3443",1.92812063660495
"3444",1.92733915525079
"3445",2.51982000748958
"3446",2.4890412747598
"3447",2.30098796307953
"3448",1.50317138133027
"3449",2.2378309896274
"3450",2.22927630139218
"3451",2.08296784901221
"3452",2.71613096276688
"3453",2.32318745008405
"3454",2.49084910189663
"3455",2.02678091948567
"3456",2.57981882522373
"3457",1.84788401170116
"3458",2.14342650346531
"3459",1.22385085180509
"3460",2.23157012600315
"3461",2.24544269349512
"3462",2.32691623731799
"3463",2.64855295148795
"3464",2.13278644992321
"3465",2.62330223038462
"3466",1.86980718520594
"3467",2.50410103131077
"3468",2.53876429321753
"3469",2.12370519680709
"3470",1.43832213398613
"3471",1.96596709159342
"3472",1.93682092710805
"3473",2.2375439944627
"3474",2.03043003411513
"3475",2.11756968869373
"3476",2.15937051554541
"3477",1.57452856592818
"3478",2.61778493487155
"3479",1.93639788185951
"3480",1.97666323437672
"3481",1.73666300788446
"3482",1.55079844733761
"3483",1.37792455678444
"3484",2.14904874527393
"3485",1.99754563265709
"3486",2.36487528743765
"3487",2.47163679564825
"3488",2.70444508958673
"3489",2.35283058976262
"3490",1.84567576400327
"3491",1.46207423270433
"3492",2.03144346277711
"3493",2.22477303158766
"3494",2.68513996548377
"3495",2.10243380352488
"3496",2.55606905368533
"3497",1.65461206201417
"3498",2.52693564024155
"3499",1.39342058173993
"3500",1.94783881008192
