"","x"
"1",0.803381060772717
"2",0.479295448375519
"3",1.83454872509493
"4",1.26239850463385
"5",1.46493412892537
"6",0.591657541326599
"7",0.00460210105503922
"8",0.00123913619014537
"9",1.43195815875032
"10",1.30196835998034
"11",2.4388844989319
"12",-0.914504584362263
"13",1.88293188623603
"14",2.70924402814621
"15",0.144987155112337
"16",1.29703849590454
"17",1.76760876137991
"18",1.80268149176561
"19",2.63965994222473
"20",0.437174007237119
"21",0.125167067919123
"22",-1.25930357302087
"23",-0.278061270443297
"24",-0.841151073994411
"25",1.24671428172373
"26",-0.0713718719834944
"27",-0.447376569332159
"28",-0.00598744478597713
"29",1.97148656705105
"30",1.26691633167018
"31",-0.318622752633734
"32",-0.238879794008108
"33",-0.42585110426822
"34",-0.508866702670299
"35",1.90999119710694
"36",1.43319813649414
"37",-0.712727924089122
"38",-0.904539867754767
"39",0.308755216956263
"40",3.21781632473711
"41",1.70636903613285
"42",3.24584000313054
"43",-0.0956928149215974
"44",1.35830521972596
"45",1.75427932468826
"46",1.14431059660221
"47",0.0174831547190228
"48",-0.27320485188893
"49",2.97430532362643
"50",2.26239647227617
"51",-0.54544464589033
"52",-0.319025955178225
"53",2.70150144134321
"54",0.275848584447376
"55",2.75953119347676
"56",-1.72541835562999
"57",1.68359763906693
"58",-0.0661185661863497
"59",2.8328197324124
"60",-0.5591409580356
"61",-2.01749682026302
"62",1.31494667987219
"63",-0.284577511890128
"64",-0.0619522645508077
"65",2.3769383360086
"66",1.73390315646453
"67",2.36604087675867
"68",-2.94845139642881
"69",-1.48466567173874
"70",0.633226325628242
"71",2.86116203866078
"72",0.423418834756103
"73",1.74724275117632
"74",1.47733056797313
"75",0.233343677843338
"76",2.05535680705033
"77",2.97115118457538
"78",2.35547641920501
"79",1.47783657220547
"80",1.10053808274814
"81",0.0209706110328298
"82",-1.30094294894471
"83",2.74365054651382
"84",0.463231504932643
"85",4.26992228861683
"86",-1.84900512397628
"87",1.59689467553085
"88",-0.813539354750077
"89",1.61465946366723
"90",3.69083873567654
"91",0.729609818337478
"92",2.8255382604182
"93",3.70046590784165
"94",-0.690557974757289
"95",2.45314077768712
"96",1.28402562613786
"97",1.93704248311527
"98",0.466236100562286
"99",0.146294588013784
"100",-0.970498484662193
"101",0.157105002771375
"102",1.37077758852584
"103",2.02077255301091
"104",2.18344766553721
"105",0.0420570317654754
"106",2.35141710147924
"107",0.891235841327957
"108",1.42053687815136
"109",1.78442715157604
"110",0.276438838709534
"111",2.06269745336466
"112",0.32453066808479
"113",0.742994368111222
"114",1.57457598136666
"115",0.904142939771207
"116",0.889957374936366
"117",0.324266835757891
"118",1.65547931463469
"119",1.31376840711733
"120",2.77699091731266
"121",1.40297485666842
"122",-1.12060686651777
"123",-2.0328149640254
"124",-1.11613463238344
"125",0.89185603914927
"126",-0.457625365281048
"127",-0.249016268477589
"128",2.68975741465313
"129",2.04788651547638
"130",1.80089280144424
"131",1.43315942004891
"132",3.63101909316568
"133",0.675749974711745
"134",-1.26668707915618
"135",1.96572452720299
"136",1.06038120119406
"137",2.05397202543848
"138",-2.40117300504214
"139",-1.74502524698165
"140",-0.313044962369824
"141",1.11545865571821
"142",2.54596098610622
"143",0.108822151295743
"144",2.05796339151654
"145",1.03531276660618
"146",-0.235743836416812
"147",0.661932367852295
"148",4.52513217737113
"149",-1.21532976404412
"150",1.96029576237625
"151",3.16310399824916
"152",1.73435519726916
"153",2.37739605668409
"154",0.749712365267674
"155",1.79129011296522
"156",1.40236048023158
"157",1.0874884342679
"158",1.90076580530661
"159",0.501263599545897
"160",0.908903943531469
"161",1.6314774133917
"162",1.0487496938331
"163",-0.656326172227934
"164",0.315235750655843
"165",0.500425681710261
"166",0.591053131385172
"167",-0.681833154156325
"168",1.65721332147084
"169",-0.0954565313719371
"170",1.43211799652452
"171",-0.391312230908213
"172",-1.31546911832432
"173",2.09558381468419
"174",1.83325288172794
"175",0.225282858462774
"176",1.03998677913292
"177",-1.61133903236499
"178",-0.485504468487727
"179",2.71738755169398
"180",0.77270365595592
"181",0.378970378288783
"182",0.875937796758301
"183",-0.561241944800965
"184",-0.35649012656713
"185",3.09219667932545
"186",3.11752344106255
"187",0.542935353595631
"188",1.15544191284629
"189",0.433295583263573
"190",1.69785075980544
"191",0.482335279706714
"192",3.41198411947963
"193",1.36097299124089
"194",-1.85339392444163
"195",3.00157682195879
"196",0.328819904867783
"197",1.40811737142215
"198",0.331634687536309
"199",-0.648436638210343
"200",0.575184521849146
"201",-0.271855210178147
"202",2.45496786242715
"203",0.111471304434565
"204",2.76611687230842
"205",-1.42607305776404
"206",1.60820521891782
"207",2.70353487868327
"208",-1.31521114111779
"209",-1.55664555717428
"210",0.245322467293793
"211",-0.112249094107381
"212",-1.35299704373453
"213",-0.182691182609439
"214",0.0970413649463318
"215",1.35721520990541
"216",1.88249135473095
"217",1.73779400592529
"218",0.359580844173775
"219",1.83393123813458
"220",2.35844968076198
"221",1.21057214314249
"222",2.87565484297663
"223",1.02999279513986
"224",0.252244056686265
"225",1.83327533945793
"226",1.42370239869231
"227",2.39471153259528
"228",0.186111466522722
"229",2.48190071430933
"230",0.159641533433196
"231",1.54455572886258
"232",1.27529911269465
"233",2.10746698187343
"234",0.285158443945477
"235",0.352988447167997
"236",0.349213079049028
"237",2.56153603249459
"238",2.06993318669835
"239",-0.490402712078967
"240",1.45827280053561
"241",4.92945533267045
"242",3.52333346246281
"243",-0.575493615916408
"244",1.51836040079441
"245",1.40560994570022
"246",0.608249583847293
"247",1.04874384518434
"248",2.9913704570187
"249",0.293774148930874
"250",-0.160013355625508
"251",1.9552937357805
"252",0.850924531586943
"253",2.45698178639394
"254",1.96738389829519
"255",-0.498496048058167
"256",0.440003851579806
"257",-0.375880122678109
"258",3.24875447383317
"259",0.45809271118611
"260",0.114250713669715
"261",-1.16896699119712
"262",-0.220426268705173
"263",-0.023292511488644
"264",1.6698765584261
"265",-0.0882118287768243
"266",2.48829732898315
"267",0.887840536146579
"268",-1.67186686696884
"269",0.949798882912345
"270",1.62474901228018
"271",2.82881776954187
"272",1.24046387005669
"273",2.63490175463176
"274",1.9686860997624
"275",0.585987434046611
"276",1.99909172155919
"277",0.878687056196025
"278",1.2983498327475
"279",1.52857897153948
"280",4.89283461614923
"281",1.14357566797131
"282",1.17548982225759
"283",2.03481565727621
"284",0.0709150500105364
"285",1.99525965559689
"286",1.34201710096875
"287",1.1657271341
"288",0.79595949356965
"289",0.959761332030447
"290",2.30447929732836
"291",-0.206254247475456
"292",0.647015531547068
"293",-0.0608705624986055
"294",0.84027441868888
"295",-2.06557933678655
"296",1.14781520012052
"297",-0.671547068222893
"298",1.80699754221027
"299",-0.722759158946056
"300",-0.448278754977872
"301",3.00618584428001
"302",-0.85506289438907
"303",1.43858063819462
"304",-2.1666224889753
"305",3.50999166469805
"306",1.86041065344658
"307",2.45507452948205
"308",-0.263590778166812
"309",-0.710330662032126
"310",-1.42992252575885
"311",-1.17826140026578
"312",2.39580081283784
"313",-2.12176365906436
"314",-1.96815831250391
"315",0.137943280218557
"316",2.57314209337089
"317",2.60650626423217
"318",2.36070612318526
"319",3.6018200410459
"320",1.17336222323018
"321",-0.152341060969872
"322",1.59308379467656
"323",1.63250417563767
"324",1.62068973238575
"325",-0.0417581617425649
"326",2.44890631551745
"327",-2.34459576222247
"328",4.21578432014138
"329",2.26331646462438
"330",2.24223837383424
"331",2.93080756635723
"332",0.382967690443943
"333",0.283647260214447
"334",-2.02319717361887
"335",1.13453570423666
"336",-0.222740573900116
"337",0.650592443559716
"338",-1.023624210409
"339",1.96140891887335
"340",-0.15040001730334
"341",-0.448111518379131
"342",2.15631344673052
"343",1.09135302645767
"344",-0.0521706784023639
"345",1.60068702325991
"346",-3.13725465266173
"347",0.795519265970527
"348",4.31346100638127
"349",0.754833298807876
"350",-0.685733204503737
"351",-0.537246110990552
"352",-0.311218442435486
"353",0.260681682142382
"354",-0.0964248365594367
"355",-1.9893952080433
"356",0.995745416269029
"357",0.913642401101156
"358",0.780879995385346
"359",0.264874029630193
"360",0.9770905581432
"361",2.08279949061429
"362",1.52275647545256
"363",-0.590059452467657
"364",-0.191998378326924
"365",1.5280159393316
"366",2.88421281077428
"367",0.97533976573095
"368",0.169188132305456
"369",1.21682220916364
"370",0.992419433075341
"371",3.33173868420224
"372",2.22429331277263
"373",1.70979251734329
"374",2.2126460545452
"375",0.49084403369991
"376",2.49551115808428
"377",1.87474306194988
"378",-0.0569167105296176
"379",3.08308571189575
"380",-0.507653542698345
"381",0.423107030827803
"382",1.06253246613299
"383",0.696926523059586
"384",2.57700298484629
"385",0.639188530151878
"386",0.798540856072592
"387",0.458079245306337
"388",2.16730218328909
"389",1.156582297355
"390",2.29837275384735
"391",0.955243399352451
"392",2.00849553406906
"393",0.838694029517758
"394",0.742598534106277
"395",1.96121616234295
"396",1.01046941817346
"397",1.03293854865805
"398",2.92914973816299
"399",2.48557117972264
"400",-1.00413170529994
"401",1.8948026937408
"402",1.82826127812493
"403",1.6480362535741
"404",2.88014515971897
"405",-0.811099374197982
"406",-0.759623099056095
"407",1.07801919699555
"408",-0.52191271426694
"409",-0.0490107902399952
"410",3.76201602859453
"411",0.210724031736421
"412",0.751022565669683
"413",1.36212784743011
"414",0.993764815061042
"415",-0.36607579863693
"416",-1.81450808980918
"417",-0.721020385014369
"418",2.85301339300264
"419",-0.203202995279317
"420",0.775422638621582
"421",-0.93391771424062
"422",-0.147202630165133
"423",0.92434931368214
"424",1.86665844579007
"425",1.4622062538871
"426",3.87139516240284
"427",2.37408711461054
"428",1.36507862416574
"429",-1.96455104049692
"430",1.83365209394254
"431",0.833478656883935
"432",1.82151563394846
"433",3.01307265737454
"434",0.465970277287215
"435",2.60056377645796
"436",0.502187908815084
"437",-1.27804046291389
"438",1.3750867137163
"439",-0.931839918161275
"440",4.39738253626242
"441",3.06391222933174
"442",0.862118070392912
"443",0.0108214472343153
"444",-0.176530594336097
"445",2.95799474156175
"446",0.579354105903264
"447",0.5196150405457
"448",3.05959578365328
"449",1.00528676976016
"450",3.45113321042305
"451",-0.564022954429247
"452",0.632633374864838
"453",0.270436431382521
"454",0.058278053755652
"455",4.07454036711914
"456",-0.0698394249980927
"457",0.833403759102472
"458",1.90260855787139
"459",1.69287881365221
"460",2.85153575308377
"461",2.58311251674231
"462",0.836960699008396
"463",-0.411391974539055
"464",1.12739241285241
"465",0.150094203551276
"466",1.85538960716761
"467",0.613049112987789
"468",-0.0541382608448773
"469",-1.86404415384334
"470",1.30881909197542
"471",2.06197616418484
"472",1.23318536181227
"473",0.688894771962551
"474",0.952353790822379
"475",1.3245566408348
"476",-0.0900558259700324
"477",1.29603124171604
"478",0.421268916191874
"479",1.35998340175048
"480",0.386486766913737
"481",-0.0739523333191752
"482",0.274932283281764
"483",1.10345556823723
"484",1.51585612091167
"485",1.60792675267699
"486",-1.29217367058847
"487",1.15378689689403
