"","x"
"1",0.758279718405714
"2",0.194005929155465
"3",1.2593480353189
"4",1.26811023661675
"5",1.73950125451206
"6",1.99475955668998
"7",-0.805140434441294
"8",3.46196021930028
"9",1.53145951787893
"10",2.17345285625381
"11",2.81367935162189
"12",0.0734497354645622
"13",1.82013418564616
"14",2.10993658378344
"15",1.44968179880205
"16",0.634910224434373
"17",0.453824109830917
"18",0.83907515714171
"19",1.29237171017574
"20",0.57726257086845
"21",0.525792496503837
"22",1.30152797164812
"23",1.14264253411124
"24",0.741780767302725
"25",0.855112058899599
"26",-0.166635617605819
"27",0.0463394012796265
"28",1.27707047529593
"29",1.47905048945981
"30",1.66168863126502
"31",0.789211718479798
"32",1.53594975423146
"33",1.17481967970916
"34",2.87290512597591
"35",2.28500818851076
"36",3.55852286397676
"37",1.00219358277902
"38",0.930554735664572
"39",0.832607847893844
"40",1.82608854460255
"41",-0.210916851523013
"42",2.46705880775434
"43",1.52468368214854
"44",-0.0139007776886531
"45",0.290495271620096
"46",-0.15529606840452
"47",1.74421632984022
"48",0.169655513237736
"49",0.984517693741631
"50",2.37939035981066
"51",1.37309479267402
"52",2.25318862444969
"53",0.0839301065087112
"54",0.798891850919166
"55",1.32632142007684
"56",0.331873433486719
"57",1.60573291148803
"58",1.24354138720268
"59",0.996777137292392
"60",1.21879800159354
"61",0.166184394720716
"62",-0.134137232971578
"63",1.73675557720089
"64",0.050732116199844
"65",1.60749272011371
"66",1.01700157727258
"67",1.9280145389527
"68",3.45634319893571
"69",2.53998033184616
"70",1.19118687780176
"71",0.774367804178874
"72",1.35701156763744
"73",2.90797256186042
"74",2.42721866558016
"75",2.02769904190561
"76",1.31005960590524
"77",1.18346239639915
"78",1.99299872467208
"79",0.638018709595386
"80",2.34993200988104
"81",1.12933236362871
"82",1.88797419119811
"83",0.385236560260601
"84",1.41161379357876
"85",1.16912113319116
"86",0.807161238296117
"87",2.75911921592758
"88",0.610716337293877
"89",2.45310104928892
"90",2.3473417350613
"91",1.15193800302871
"92",1.11414020320494
"93",1.60055651559952
"94",2.63392146103648
"95",0.936205494636775
"96",1.42502997972463
"97",2.13637413016275
"98",0.996240610560789
"99",1.13181871760464
"100",1.4937348354553
"101",1.2504666201373
"102",1.10302764465152
"103",1.93956213001101
"104",0.722356600803964
"105",1.98593650713633
"106",1.47229301229067
"107",0.734759473673698
"108",0.387122289916583
"109",1.95694335479495
"110",-1.18074927048171
"111",1.84458567531816
"112",-0.203527013799266
"113",0.821830502661665
"114",0.659303786067613
"115",1.4267478079653
"116",1.46893546956375
"117",1.33518221056649
"118",0.89253554120476
"119",0.909320722099659
"120",0.735801542936163
"121",2.12300560523834
"122",0.507312339542322
"123",0.1487451605511
"124",1.8188255589081
"125",3.50629321142101
"126",-0.487936714735792
"127",1.95711101564676
"128",0.952283601831553
"129",-0.329631128698831
"130",1.20883092770089
"131",2.43045984816446
"132",0.0819057300827044
"133",1.31356209042748
"134",1.43436488700935
"135",-0.0644862375559336
"136",0.480056652346365
"137",-0.642163030791033
"138",0.591878058606135
"139",1.13119807807078
"140",1.84292914111667
"141",0.992364020591438
"142",1.43904728104856
"143",1.07049160371587
"144",0.616480861803439
"145",0.980514388893152
"146",0.532310029720341
"147",2.65983125181719
"148",4.33016411545959
"149",0.343019900793397
"150",1.58417160879691
"151",-0.11383505728782
"152",1.61254372925552
"153",1.76226835518201
"154",0.122490755280444
"155",1.0161911995932
"156",2.50560898145165
"157",-0.284153755502983
"158",-0.169971098554043
"159",1.33661248215192
"160",1.11210090268657
"161",1.40081910122519
"162",0.874645727914979
"163",1.06836801985917
"164",0.30541686684671
"165",1.31612527814664
"166",1.53339944717193
"167",1.90262373060206
"168",-0.267453203766956
"169",1.70503137203786
"170",0.266802028553042
"171",-0.447513247347728
"172",1.63108931872054
"173",3.05712801357385
"174",1.25056452976192
"175",3.35891598216469
"176",0.673412463802019
"177",1.86068278268232
"178",1.81079935607676
"179",2.68530172600907
"180",0.681584121427991
"181",1.94573543233262
"182",3.1575481440205
"183",0.935193231787192
"184",1.34627234816996
"185",0.586096731339023
"186",1.51205650613199
"187",-0.92879899096924
"188",1.05838191956689
"189",0.491640824373662
"190",1.07939149436284
"191",2.10915292436958
"192",2.68682270390065
"193",1.74849929685536
"194",1.75240454743883
"195",0.0673754594098526
"196",2.14858845416536
"197",2.61818071113528
"198",3.79279225460809
"199",2.76341559588795
"200",1.36221831990978
"201",0.14913808210658
"202",2.32066320460975
"203",1.93135617256931
"204",2.08994463589851
"205",0.549077786956412
"206",1.44449991219278
"207",0.647074172503876
"208",1.74487553739869
"209",1.58901867630337
"210",2.17343736400279
"211",-0.405281639113369
"212",0.00234911997470544
"213",1.42425233693947
"214",2.43883068246783
"215",3.05488792479436
"216",2.44970844102392
"217",1.93174870297787
"218",1.88026712931713
"219",3.21184353996325
"220",1.58757287590714
"221",1.77998498178628
"222",1.43261500145734
"223",2.04341264690601
"224",2.67280899492584
