"","x"
"1",4.04360680157616
"2",-0.726915033249817
"3",2.72777947017147
"4",2.27626126856662
"5",4.17160931170194
"6",-0.0721258700454377
"7",0.326293667784791
"8",0.434537824786223
"9",-0.130419084868354
"10",-2.98530474387743
"11",1.17508665957355
"12",-0.284337453829725
"13",0.961086896351675
"14",-2.43719166342065
"15",1.04441839201168
"16",-1.87715639032409
"17",7.40615142686702
"18",2.82181975061103
"19",4.66965616766783
"20",-0.606634606437927
"21",-0.240741462035541
"22",-1.53853747415617
"23",3.29784162858725
"24",1.02980600130651
"25",0.153983632318988
"26",1.87259703556909
"27",-3.00645554707904
"28",1.23771746853915
"29",3.14256255937172
"30",1.68310077355041
"31",0.90923642815683
"32",2.34628873551713
"33",3.42515734499725
"34",-0.224059847522309
"35",1.29389785691115
"36",0.964743995684753
"37",3.24229175681658
"38",0.778474012883184
"39",2.90445319522326
"40",3.07343811697024
"41",2.24527828288712
"42",-0.0740065925825686
"43",-0.694720212412853
"44",2.96134854652918
"45",0.240555449507605
"46",2.93984030500158
"47",-0.994542523162644
"48",1.27905555834389
"49",-1.20964314597897
"50",-1.82252438882883
"51",0.00636033986592022
"52",-1.93330563452792
"53",1.84856976894178
"54",2.59816274010695
"55",0.693947620808238
"56",-0.0191526286864865
"57",0.686837752777155
"58",-1.01867269962803
"59",1.93456434122689
"60",0.381958018109251
"61",1.79145473984471
"62",-0.188426353263491
"63",1.87063275905981
"64",2.84219253343362
"65",1.27654432504158
"66",1.48378958688589
"67",3.34233698981173
"68",2.2293254418284
"69",-1.59793966070486
"70",2.29696351409082
"71",-0.526063437839134
"72",-1.03652086304792
"73",-5.07709257056536
"74",2.37102700783233
"75",0.192346838816125
"76",0.796406430500152
"77",1.975176210987
"78",1.80789760214088
"79",-0.403892829551213
"80",2.77175337559301
"81",1.22582066571532
"82",4.25832460862824
"83",0.778957655610245
"84",0.106462720320231
"85",-0.704987972447521
"86",2.52888644220885
"87",-0.479089278153367
"88",4.31806641535142
"89",-3.29896451508026
"90",1.00857823497178
"91",1.13434663715719
"92",0.192082860164157
"93",-3.83333406824214
"94",3.20966114603425
"95",0.816275193520565
"96",-3.06753473100524
"97",4.23952223539939
"98",3.2818362807282
"99",4.13470511682035
"100",2.89190019141936
"101",-0.00194865082080264
"102",-4.61173852586145
"103",0.244649920908802
"104",3.6127095712808
"105",-3.30946552815938
"106",4.71555430970498
"107",-0.98472427201373
"108",1.36365187299649
"109",-2.54218736631539
"110",-0.512644051010324
"111",-2.54225877201217
"112",-2.21611554637282
"113",3.58580190778464
"114",1.21363595868139
"115",-0.21908453594911
"116",-0.945880316356436
"117",-0.141237574597387
"118",3.2078619594738
"119",3.78804479241604
"120",5.32777068448534
"121",-0.455714990780524
"122",0.416935202069754
"123",2.73641624644368
"124",2.35272906810674
"125",1.9450792334978
"126",-1.61846274213973
"127",5.90293792143344
"128",1.23384104304673
"129",1.06437548310439
"130",2.02865199583496
"131",1.74778903610128
"132",2.45015721950994
"133",-5.10908094346653
"134",1.43730995521382
"135",-1.24209928801413
"136",0.692858207835776
"137",-0.726071656589723
