"","x"
"2070",3.47695480866923
"2071",3.75254465548402
"2072",2.13127946906526
"2073",2.66521278678273
"2074",3.14117451256412
"2075",3.44583426429344
"2076",2.74332133328674
"2077",2.14882376043076
"2078",1.5786890739712
"2079",1.3176511197969
"2080",3.60494733955214
"2081",2.29308713666226
"2082",1.21485735772771
"2083",2.84256042214074
"2084",2.78789929500415
"2085",2.88561166229186
"2086",1.87386180991595
"2087",2.33803406198402
"2088",1.93075399650331
"2089",1.69442675917616
"2090",2.73384770297617
"2091",3.21059889233741
"2092",4.13237816726474
"2093",2.13985905816356
"2094",2.81092063018073
"2095",2.78505727433239
"2096",1.90131623721827
"2097",2.59263153121042
"2098",3.08405232276072
"2099",1.33795309208711
"2100",3.95060995317776
"2101",2.49021610964261
"2102",2.09308482857283
"2103",2.02551349429853
"2104",2.78988566885165
"2105",2.32168712373446
"2106",1.65111509188981
"2107",3.30028352025038
"2108",2.83177533682501
"2109",3.49982123945102
"2110",2.61970803234164
"2111",2.35779137410785
"2112",1.87767198911545
"2113",2.234144618265
"2114",2.47162386327515
"2115",1.42936679286441
"2116",2.45026642059182
"2117",2.77518417508986
"2118",3.44160517146688
"2119",3.0785851345957
"2120",2.69759490730727
"2121",3.21318423442051
"2122",2.71563855799367
"2123",1.71850817704632
"2124",2.8275367017756
"2125",2.01064540535001
"2126",3.47327686094631
"2127",1.66535657684968
"2128",3.72639706472178
"2129",2.68599351095176
"2130",2.53813969307181
"2131",2.84402950276767
"2132",2.4931796533681
"2133",2.54059598533863
"2134",2.61009259499899
"2135",2.19151193012807
"2136",2.94139365910101
"2137",3.59525115878075
"2138",3.21371976993894
"2139",2.80979287273267
"2140",3.24757577419619
"2141",2.59440849320729
"2142",3.22051416753497
"2143",2.62171778094057
"2144",2.74775127493433
"2145",3.29055630407366
"2146",2.5869180708661
"2147",2.26761514292629
"2148",3.18407088929363
"2149",1.88716651028434
"2150",3.20804566854288
"2151",2.62654263683998
"2152",1.94954897699552
"2153",2.95110062922335
"2154",2.3248283547681
"2155",3.42413880484342
"2156",2.43166933756477
"2157",3.46795674978178
"2158",3.68645381986712
"2159",1.29394249846175
"2160",3.69491387566707
"2161",2.46196380139043
"2162",1.51053086560499
"2163",2.7320676245063
"2164",2.26201578550291
"2165",2.17650639118244
"2166",4.03143927306616
"2167",2.1465212043329
"2168",3.10348768802966
"2169",2.01881115708899
"2170",2.91103818417444
"2171",3.37351073429813
"2172",1.63444346577493
"2173",2.73055395458295
"2174",4.16568753664947
"2175",2.03500690979855
"2176",2.79627678332318
"2177",3.32020008250438
"2178",1.41693935818242
"2179",1.95707137870085
"2180",2.46614436867047
"2181",3.15054492151757
"2182",2.39608089366957
"2183",3.04407214065434
"2184",3.691024748767
"2185",2.21752548163315
"2186",2.79692818045097
"2187",2.50213397179769
"2188",3.14790964977218
"2189",2.69800000603876
"2190",2.09759723186281
"2191",2.24621586438713
"2192",2.23260203304812
"2193",2.27579390395116
"2194",2.97272742680938
"2195",1.77961199422481
"2196",2.25707100274819
"2197",2.10280898106162
"2198",2.89121506263285
"2199",2.23370624772954
"2200",1.97557958204609
"2201",2.75208442274664
"2202",1.47093820459988
"2203",3.02916092169787
"2204",2.59532053791945
"2205",1.6173985950857
"2206",2.10731599367314
"2207",3.49815043139914
"2208",2.80368937361002
"2209",2.68366282518501
"2210",2.88627735847546
"2211",1.99459185867423
"2212",3.42782929082077
"2213",3.73240870731797
"2214",1.88938577552161
"2215",4.23049799450466
"2216",2.49582252829187
"2217",4.16048277969519
"2218",2.38534679743226
"2219",2.53811224726061
"2220",1.29044621020124
"2221",3.21505146299751
"2222",3.1775485304796
"2223",3.98568145074696
"2224",2.538111688524
"2225",4.18767497511128
"2226",2.70816459507459
"2227",0.965198801045592
"2228",2.88401623273277
"2229",2.32219500076738
"2230",0.66776996071555
"2231",2.61197763170502
"2232",3.72338157911352
"2233",2.20469109982358
"2234",3.76450147740625
"2235",3.0503697710873
"2236",2.77392444547189
"2237",1.80884390962363
"2238",2.89496829450644
"2239",3.40713644766705
"2240",2.18909081953408
"2241",3.3108213829775
"2242",2.18116554509164
"2243",3.3671666284216
"2244",1.9094714511995
"2245",3.09552454709621
"2246",3.03930571675548
"2247",3.43992152486669
"2248",1.91830368199056
"2249",2.07655278957174
"2250",3.43179129618212
"2251",2.57921995557017
"2252",2.49730410044695
"2253",2.87389392503198
"2254",3.85201468936301
"2255",1.82601713832954
"2256",3.61492617261573
"2257",2.46030539386091
"2258",2.77841440648995
"2259",3.14531309070764
"2260",2.15134996264168
"2261",1.32454191802077
"2262",3.02199880609104
"2263",3.70689146394752
"2264",2.45827227413251
"2265",3.13228213508681
"2266",3.34858578700409
"2267",2.97398623708126
"2268",2.28565747851402
"2269",4.77031481337351
"2270",2.70987721830564
"2271",2.46771398097179
"2272",2.25134770265512
"2273",1.70487801152024
"2274",2.19933931741344
"2275",2.89366396810591
"2276",2.15874267514286
"2277",3.53037043598034
"2278",2.05176837901271
"2279",2.63382923420652
"2280",2.64651436716239
"2281",1.71547378884246
"2282",2.82581285646292
"2283",3.31580005154842
"2284",2.1891286980639
"2285",2.46080853541515
"2286",3.18002123447946
"2287",1.61262940986121
"2288",3.26854441039264
"2289",2.62926404398784
"2290",1.69231191816929
"2291",1.26326121494475
"2292",1.84597076918693
"2293",2.10531146750085
"2294",2.68528914444725
"2295",2.97727542306564
"2296",2.5210207258742
"2297",2.38002301860453
"2298",2.52746187328316
"2299",4.49796771077432
"2300",2.65161141000052
"2301",2.65552238238867
"2302",1.01217305323735
"2303",2.53020535579759
"2304",2.28415591703255
"2305",3.05048814839017
"2306",2.75469519558362
"2307",2.42143058043771
"2308",2.30289623949032
"2309",2.15435748481628
"2310",1.9312607301264
"2311",2.38949200245787
"2312",2.1295655045015
"2313",2.88062149114479
"2314",2.20320738368486
"2315",2.24715762125928
"2316",2.33379211373698
"2317",1.8484550476525
"2318",3.06986915218503
"2319",3.27979363470441
"2320",2.54043094290867
"2321",3.3964588113202
"2322",3.87047154735474
"2323",1.88413072220109
"2324",2.44057242602065
"2325",3.36727594323701
"2326",1.98186751381322
"2327",2.39509602016247
"2328",2.62037910134456
"2329",2.64680717411098
"2330",3.17826943910781
"2331",3.04564792883112
"2332",3.10454774865569
"2333",3.67098450336343
"2334",2.8155534109403
"2335",3.03905216887915
"2336",3.42970711126273
"2337",2.91655704571681
"2338",2.56152582592623
"2339",2.24112977422302
"2340",2.28405557287348
"2341",2.28854375638755
"2342",2.1114009684943
"2343",1.99116177382713
"2344",2.89812284990477
"2345",2.70073480395388
"2346",2.04488557772186
"2347",2.22633635137405
"2348",4.05088632413198
"2349",2.83871045811275
"2350",4.36620740975014
"2351",2.12256462722304
"2352",1.97404105199583
"2353",2.86397632914107
"2354",4.46251258079894
"2355",1.05497186610625
"2356",3.63789626338741
"2357",3.16206022762893
"2358",1.41332473306204
"2359",2.39727487973398
"2360",3.05666972788426
"2361",2.93959402379502
"2362",2.20504119883162
"2363",3.02155573553742
"2364",2.39863451929263
"2365",2.72967429776628
"2366",1.82968667432679
"2367",2.62605347090779
"2368",2.26485206474445
"2369",2.0863526627872
"2370",1.96565831120491
"2371",4.5361854247238
"2372",3.00044241267483
"2373",3.42580174787276
"2374",2.0859527814943
"2375",2.21539572383208
"2376",3.63293904927175
"2377",2.08350648209866
"2378",3.01283029663242
"2379",2.00676693192963
"2380",2.15856003109147
"2381",2.88787177973783
"2382",3.3316724827538
"2383",3.18470377774461
"2384",1.80620703752868
"2385",2.36917179488428
"2386",2.44045790985466
"2387",4.65642238539334
"2388",3.75167722304788
"2389",4.08252081000981
"2390",3.87666533148905
"2391",3.03520435329345
"2392",0.389965683608248
"2393",1.83304917154377
"2394",3.3233597449092
"2395",0.931379019442464
"2396",2.16191467347515
"2397",4.05413263596341
"2398",2.92817479376936
"2399",3.02249444093175
"2400",2.53584585155747
"2401",3.0677916251496
"2402",2.6301307851444
"2403",2.77318283440519
"2404",2.37929421329727
"2405",3.03294617508628
"2406",3.03070358371983
"2407",1.81165230885144
"2408",2.2715568145986
"2409",2.98424178892462
"2410",3.59275147122379
"2411",3.23655796343576
"2412",1.88321010558357
"2413",2.81581859607058
"2414",2.6794986994982
"2415",2.90450086801475
"2416",1.48680365087598
"2417",2.45038952270004
"2418",3.17279028720744
"2419",3.570859885368
"2420",2.81881391909233
"2421",2.36767252524139
"2422",2.00842422438762
"2423",2.06657859771552
"2424",2.71060731403031
"2425",1.90337562716063
"2426",2.11419545586707
"2427",3.92489818970105
"2428",2.26109819101235
"2429",2.69576419930957
"2430",3.23542614138366
"2431",3.69424787257123
"2432",2.15271077191439
"2433",2.17269104248608
"2434",2.50899918474405
"2435",2.81587312897105
"2436",2.20891285674685
"2437",3.10747413618618
"2438",2.36536966752127
"2439",2.38677056810631
"2440",1.88262850875621
"2441",2.64096555774671
"2442",1.26986078602161
"2443",3.01523536131272
"2444",2.84329671484964
"2445",3.8421023574209
"2446",3.78128563538317
"2447",2.31366884915062
"2448",2.59006182810995
"2449",3.10098597867362
"2450",2.08885353582164
"2451",2.33352956221916
"2452",2.77187276801403
"2453",3.39957933382233
"2454",3.03850603189108
"2455",2.99848573200024
"2456",1.7248305974943
"2457",1.80564121291853
"2458",2.57685724310761
"2459",2.88531754815915
"2460",2.93236572937887
"2461",2.42227283762458
"2462",1.94886907561049
"2463",2.82965024612313
"2464",1.87938310744451
"2465",2.8496230764716
"2466",2.9899589727056
"2467",2.76062097581822
"2468",2.24796762928624
"2469",1.8701000516025
"2470",3.13755463158598
"2471",2.69742861195523
"2472",3.39036630363472
"2473",4.05016775516097
"2474",2.6943625361884
"2475",1.54194503950843
"2476",1.53144311090211
"2477",3.08672881399723
"2478",2.96240128213904
"2479",3.1009032750853
"2480",3.18652445938306
"2481",3.15047492127023
"2482",2.69087041560103
"2483",2.0501255691843
"2484",1.71069384150005
"2485",1.93634144703801
"2486",2.67509176624084
"2487",2.30175886653371
"2488",1.55666842070321
"2489",3.83192963119216
"2490",2.67491267112404
"2491",2.76135665104757
"2492",1.70148287602189
"2493",2.9924316171093
"2494",2.78411959011433
"2495",3.83696755810587
"2496",3.82292006687744
"2497",2.66945411674786
"2498",2.7746613755358
"2499",2.30457639922901
"2500",2.39545551204352
"2501",2.44613518888519
"2502",2.3720291296136
"2503",2.92177743957275
"2504",2.42190080789834
"2505",3.02273349309018
"2506",3.07374479325077
"2507",2.7708332077408
"2508",1.89646761649498
"2509",2.77051085198379
"2510",3.65389558696579
"2511",2.77680963005293
"2512",3.54877782815342
"2513",1.23947802821077
"2514",4.30789826005324
"2515",3.36828232184786
"2516",3.17059248942742
"2517",1.41411900400271
"2518",2.375493450605
"2519",3.2494674877185
"2520",3.32119927323719
"2521",2.78365189305682
"2522",2.16330882851564
"2523",3.46323479833609
"2524",2.08667570060009
"2525",2.74879974237538
"2526",1.98703941478314
"2527",1.59930081913033
"2528",3.99915782525844
"2529",3.35341029075628
"2530",2.95799013229665
"2531",2.6807688395011
"2532",2.11075450857494
"2533",3.50948639830959
"2534",3.64486805355391
"2535",2.49899942848227
"2536",2.37232855026335
"2537",2.43301496485325
"2538",1.55285000213802
"2539",1.73588119635518
"2540",2.17039506392489
"2541",2.57986366060161
"2542",2.61928072506611
"2543",2.95890463612179
"2544",3.71676956959285
"2545",2.23290859852095
"2546",3.11524153306824
"2547",2.31185382320225
"2548",3.1280921456005
"2549",2.11716455024263
"2550",4.63417974844254
"2551",2.57425928794811
"2552",2.33373136685077
"2553",2.64061932307301
"2554",2.77250435357359
"2555",2.52012010216489
"2556",2.74279856472325
"2557",2.49854285488593
"2558",2.70678301894022
"2559",3.44290339657805
"2560",3.05590042034311
"2561",2.14166635967972
"2562",2.25528080037421
"2563",2.66635737604207
"2564",2.14175098271613
"2565",1.92482937506601
"2566",1.47007452139812
"2567",2.90079482900045
"2568",1.33036195631884
"2569",3.41947449549711
"2570",3.14179966179152
"2571",2.64494896327538
"2572",4.129401642259
"2573",2.94828534021561
"2574",3.30494546930942
"2575",3.03827058154048
"2576",3.22925810150333
"2577",3.37205676403217
"2578",3.79813064831673
"2579",3.44684839806867
"2580",3.44230807380246
"2581",2.23295782792473
"2582",2.35057134208027
"2583",2.69078542072508
"2584",1.44382089936148
"2585",4.76035552877445
"2586",2.64515660166434
"2587",3.20601832935273
"2588",2.16007663635987
"2589",2.30432979920329
"2590",3.18247101512028
"2591",3.12625244638598
"2592",2.45672814472586
"2593",1.72562463078285
"2594",1.70319016624281
"2595",1.29369896068346
"2596",1.37409380859938
"2597",3.14758706796805
"2598",1.53554281272142
"2599",3.08704365963143
"2600",2.83389675786994
"2601",2.08339187106206
"2602",2.62339715444036
"2603",2.94013331899732
"2604",2.97855775866666
"2605",2.75904178198388
"2606",4.11803220586409
"2607",2.52803107344606
"2608",2.11647260402824
"2609",4.71060955418619
"2610",3.09173740073013
"2611",3.31429779757369
"2612",2.56791878308977
"2613",2.46400617274313
"2614",2.37102736943992
"2615",1.89559016922082
"2616",3.01671070409069
"2617",2.6084934818566
"2618",3.12801274028802
"2619",3.91524356718744
"2620",3.35598426491812
"2621",3.92812373793091
"2622",3.39164251278882
"2623",3.37528496707775
"2624",2.87708360303468
"2625",1.58959873008171
"2626",2.44850377766525
"2627",3.07921642454607
"2628",2.347874958278
"2629",2.04807768864127
"2630",1.54111716588716
"2631",1.34789398997177
"2632",2.15624016682431
"2633",1.72339127384176
"2634",1.3101064640041
"2635",2.20979367718354
"2636",1.95026014401057
"2637",3.24701981413742
"2638",3.42439459753568
"2639",1.35903794951014
"2640",1.81152322302872
"2641",1.83632398404749
"2642",3.51409671709595
"2643",2.10474616270445
"2644",3.08070811342571
"2645",3.42678347385
"2646",3.02788777748249
"2647",2.18623774571811
"2648",1.69628086484546
"2649",3.08825412880437
"2650",2.35760018286917
"2651",1.93073382725882
"2652",3.0323295896451
"2653",2.44265488828554
"2654",2.6694449269068
"2655",3.82379589058005
"2656",2.18956178010262
"2657",2.64024071724812
"2658",2.33513934291008
"2659",2.29468265949629
"2660",2.22231571047729
"2661",1.94487070638883
"2662",1.69983458113324
"2663",3.15487556749259
"2664",3.39604599835496
"2665",1.93518142584511
"2666",1.96038176909857
"2667",3.30211585808461
"2668",1.95574184204015
"2669",3.2738956502122
"2670",3.07366712371744
"2671",2.83209326704146
"2672",3.12365149578722
"2673",2.96974222806306
"2674",2.07861942431481
"2675",3.02715393423522
"2676",2.85344695934099
"2677",3.00621115351166
"2678",2.5224703703543
"2679",2.87502804145429
"2680",2.72103280761018
"2681",2.86403825188595
"2682",2.95583663365921
"2683",1.43484153062238
"2684",3.17706574414197
"2685",1.8172322760128
"2686",3.45530730037906
"2687",1.94298157209614
"2688",2.33039375619306
"2689",2.90461906423923
"2690",2.58828094399298
"2691",2.81716569185232
"2692",4.29328761075373
"2693",2.55337170530549
"2694",2.38953858055988
"2695",2.54402673508557
"2696",2.80935118490331
"2697",3.34933168356872
"2698",3.07263201226811
"2699",2.61028453351689
"2700",2.53095563940387
"2701",1.29303107026889
"2702",2.86920860418807
"2703",1.62652132730596
"2704",3.65639841862605
"2705",3.44964123556948
"2706",2.72062978935816
"2707",2.89749194198728
"2708",2.6763792621802
"2709",1.84318628444382
"2710",1.8648702291447
"2711",2.73833139644758
"2712",3.81551744102414
"2713",3.02715072753944
"2714",2.19479577795395
"2715",0.907297803883263
"2716",3.40362945004286
"2717",2.50144249695883
"2718",0.305862156856745
"2719",3.55182363553512
"2720",2.85840457614979
"2721",1.62869789590751
"2722",2.76370959333515
"2723",1.49525074798876
"2724",2.18521685874156
"2725",2.52209942815405
"2726",2.00148463333581
"2727",2.85397009005019
"2728",2.1674634236091
"2729",2.1570620371122
"2730",3.40432243969332
"2731",2.88780394810648
"2732",3.64744089188443
"2733",2.2454580701246
"2734",1.57222632948276
"2735",1.98846049231169
"2736",3.25147807707753
"2737",1.86169040990983
"2738",4.26498039917848
"2739",1.69879123489779
"2740",2.17264345632753
"2741",1.68968908668529
"2742",3.21097176458534
"2743",2.43752422958455
"2744",2.47308278117538
"2745",3.37018632960569
"2746",2.30820513824602
"2747",4.15457122906735
"2748",2.66980050116287
"2749",2.64099472799354
"2750",1.64508354739695
"2751",3.54619900519147
"2752",1.88093450032611
"2753",1.19304344534499
"2754",2.47118194741744
"2755",2.01138474691988
"2756",2.89285526471853
"2757",1.90985516753805
"2758",2.55631913674533
"2759",1.60807502677875
"2760",2.61699794668701
"2761",2.32243940915189
"2762",3.10015216646994
"2763",2.13062067304482
"2764",3.37728671241975
"2765",2.94371482942474
"2766",2.65333884998492
"2767",2.38560192488681
"2768",1.59223572727624
"2769",1.71780054414585
"2770",3.51006867816005
"2771",2.49392098434353
"2772",2.42728404045151
"2773",3.43891008320697
"2774",3.23095447469911
"2775",3.59152829819322
"2776",1.16578862524999
"2777",2.34552920389892
"2778",1.78270642547234
"2779",2.97818137468294
"2780",2.51677409818916
"2781",1.47644411709952
"2782",2.3599840566848
"2783",2.85788474664429
"2784",3.06107752044761
"2785",2.19113985515099
"2786",3.39686719936788
"2787",1.72639026601302
"2788",1.92959233525788
"2789",2.91878799320177
"2790",2.27378995097928
"2791",1.20528873099238
"2792",3.91977128584996
"2793",2.9550589453199
"2794",3.53357526517226
"2795",3.18711325259203
"2796",1.94418869188911
"2797",1.26822702405941
"2798",2.21482632263366
"2799",2.67662905483419
"2800",3.29934527781721
"2801",2.86815843455277
"2802",2.0915774257943
"2803",2.76463366605058
"2804",3.59397880759341
"2805",3.13424352220225
"2806",1.75812850883984
"2807",2.44239550374652
"2808",3.53476952409062
"2809",1.70500638773092
"2810",1.70135723205108
"2811",2.99717886289424
"2812",2.10248217860404
"2813",2.58410708558774
"2814",2.44289875132002
"2815",2.82082814256381
"2816",2.7702240884704
"2817",1.80660645371079
"2818",1.95080851659547
"2819",2.49792455930064
"2820",2.49155737430661
"2821",2.06962569473394
"2822",2.86955876098293
"2823",2.62556376335224
"2824",3.11443862152286
"2825",2.30791892752087
"2826",3.02941422098992
"2827",3.45444656434325
"2828",2.72517183801928
"2829",2.84379680732532
"2830",3.26525021341782
"2831",1.92198118076905
"2832",2.2929141635869
"2833",1.5580471716061
"2834",2.61981073976168
"2835",3.08150993816812
"2836",2.24481650080823
"2837",1.79906135456565
"2838",2.93561673571865
"2839",3.57207592122069
"2840",3.07732029743923
"2841",3.00120014826479
"2842",3.25821087117953
"2843",1.4341033546899
"2844",3.25301691352974
"2845",1.48530181907329
"2846",2.19622646945454
"2847",1.66060718705015
"2848",2.69780557275765
"2849",3.60125602394593
"2850",2.14023672509227
"2851",3.86148157113112
"2852",2.55381295416907
"2853",3.13684414244298
"2854",3.20229971032011
"2855",3.36812999356516
"2856",2.59102986517886
"2857",2.06623789468776
"2858",2.22536561947349
"2859",3.25416644626246
"2860",2.74450196639054
"2861",2.0166963526123
"2862",3.77366403887409
"2863",1.38747428029849
"2864",1.99575902245053
"2865",2.88759495051368
"2866",2.23412502442374
"2867",2.31105274251434
"2868",2.42241745928679
"2869",2.01266068447733
"2870",1.987201924445
"2871",1.96576783874748
"2872",2.0390284966556
"2873",3.2145688105422
"2874",2.10088110971096
"2875",2.07442983263078
"2876",1.8334148592024
"2877",2.81278074293805
"2878",2.39605769354348
"2879",2.75564130379334
"2880",3.23652288100052
"2881",3.08619924346843
"2882",2.4655410401679
"2883",2.27441888611225
"2884",2.78516215698906
"2885",1.28826311311414
"2886",2.13302538902925
"2887",2.97043999404593
"2888",1.98220131347301
"2889",1.92121950269407
"2890",2.89386247443794
"2891",3.23453072465069
"2892",2.0742526608862
"2893",2.73248832160308
"2894",1.26541960048773
"2895",3.09303954807275
"2896",1.79181803932077
"2897",1.80548018545376
"2898",2.51467253777546
"2899",2.56354276554158
"2900",2.39869013564927
"2901",2.53270773994576
"2902",3.0669433417923
"2903",1.86908575520025
"2904",3.65290366955752
"2905",3.43028742170196
"2906",2.89382496095361
"2907",3.53283853919703
"2908",2.74367270037497
"2909",3.40957103065169
"2910",2.18651474643778
"2911",3.40789576307242
"2912",3.5429851950871
"2913",1.78483717809099
"2914",2.71643466642459
"2915",2.52018083525708
"2916",2.26581409394615
"2917",2.63198033529671
"2918",1.72156721528541
"2919",3.06388759065874
"2920",3.56856719604023
"2921",1.53848605089548
"2922",2.52210592660337
"2923",0.805224385440557
"2924",2.22310924086436
"2925",2.78309608323325
"2926",3.49376468251419
"2927",2.34562892540475
"2928",2.76429419166635
"2929",2.72387917417319
"2930",2.40260648854796
"2931",2.42571681527425
"2932",3.57289487795935
"2933",2.03528588708799
"2934",3.11844641836634
"2935",0.609048112038522
"2936",1.50293348380721
"2937",2.91177642880512
"2938",3.01802814145692
"2939",3.18004471172578
"2940",2.90019477814288
"2941",3.07621325703763
"2942",2.22711776873682
"2943",1.76579976143984
"2944",3.69840765541542
"2945",2.23581236175488
"2946",2.07382448870227
"2947",2.81802434529222
"2948",2.53605881496954
"2949",2.67772659669822
"2950",2.38125370427075
"2951",3.82905852240322
"2952",2.74007754299564
"2953",2.98462451395245
"2954",1.91041467573849
"2955",2.638350593556
"2956",3.61487566806626
"2957",1.77107596751228
"2958",3.03500658522601
"2959",3.54645845067904
"2960",2.76694919837532
"2961",1.75349992930314
"2962",2.56125606112301
"2963",2.09423275707424
"2964",2.69860540562838
"2965",2.47227831964551
"2966",2.98621423453962
"2967",2.18741206095006
"2968",2.42167393508197
"2969",3.22269865160563
"2970",1.50684439089299
"2971",2.03768377617792
"2972",2.92890723098498
"2973",1.39029162565062
"2974",1.9961039511023
"2975",3.19505170020695
"2976",2.50850303169731
"2977",3.03258464767473
"2978",3.65501575579424
"2979",2.56649848085999
"2980",3.04505641365015
"2981",1.69997898980108
"2982",2.54400871337207
"2983",3.28226808855783
"2984",2.86839689550044
"2985",2.37512585824136
"2986",2.10984823199737
"2987",2.6056573637436
"2988",1.87010259596039
"2989",3.14859283589435
"2990",3.75284135834856
"2991",2.33288444665578
"2992",2.47371073326502
"2993",1.80115773483689
"2994",3.57070130586152
"2995",2.34826874371662
"2996",2.85866327358525
"2997",2.6888952208414
"2998",3.76671490726344
"2999",2.86782816283065
"3000",1.16840018162208
"3001",3.77942737384558
"3002",2.74853418135607
"3003",1.83770078992237
"3004",3.10015505677168
"3005",3.12139731494807
"3006",2.4568195587983
"3007",2.88878357495741
"3008",2.94672769629333
"3009",3.93739518506895
"3010",2.81038465115792
"3011",2.47990913293184
"3012",4.02241728000881
"3013",3.12387443053101
"3014",3.00369181428328
"3015",3.30529373361448
"3016",2.50406007810755
"3017",3.52933294120117
"3018",3.56764086156035
"3019",2.91143554351596
"3020",2.03201384794557
"3021",2.83298285063056
"3022",2.68481159657703
"3023",2.07330068138573
"3024",2.70158756301834
"3025",2.94409660963519
"3026",2.58711490423636
"3027",2.21047563161651
"3028",3.27858864397849
"3029",2.89399237039897
"3030",0.859587486604043
"3031",2.51826611957223
"3032",2.45517729504465
"3033",1.74201400485432
"3034",2.64220559181297
"3035",2.39194565368876
"3036",2.84931110754783
"3037",2.52044229526976
"3038",2.5751561283311
"3039",4.11086668355902
"3040",3.34259828615433
"3041",0.41754954785737
"3042",1.57158512001897
"3043",2.97615469412319
"3044",2.51418552165628
"3045",2.74858463690573
"3046",2.06519315064078
"3047",2.29111582129925
"3048",1.51962004090491
"3049",2.81837722892102
"3050",2.8643368066601
"3051",2.50306246325
"3052",2.39287935702506
"3053",2.27520679982611
"3054",1.88223078760841
"3055",3.21093339632662
"3056",3.04329314894775
"3057",1.47265151070199
"3058",2.01437208920052
"3059",4.109966535646
"3060",1.23733677078158
"3061",1.26100242603832
"3062",1.47975549525388
"3063",2.66902224863524
"3064",1.43896675455706
"3065",3.3682271619262
"3066",2.86440193763453
"3067",2.38611231966602
"3068",1.96266950756815
"3069",3.07072765719102
"3070",0.895351119545825
"3071",1.35589312579637
"3072",2.98685713685055
"3073",2.48649555663619
"3074",3.93093118075038
"3075",1.84585547769845
"3076",2.92810219407166
"3077",2.14525184886181
"3078",2.85205741560374
"3079",2.33397284649447
"3080",1.86229907651742
"3081",3.09254652163211
"3082",1.81953762458304
"3083",2.42799997047418
"3084",2.09859784304522
"3085",3.96146272373465
"3086",1.86434046014627
"3087",2.67036335204891
"3088",2.99164943124502
"3089",2.4162072464215
"3090",2.66301970108044
"3091",2.72621235104863
"3092",3.18433047178857
"3093",2.41510836688465
"3094",2.32318521220913
"3095",2.33622325996472
"3096",1.96630251071037
"3097",2.14148472731922
"3098",3.37567024655811
"3099",1.19854046904561
"3100",4.08688679624753
"3101",1.8044651528748
"3102",3.32733803857558
"3103",3.15006920705452
"3104",2.38278586391319
"3105",1.89680751838238
"3106",2.2702431312418
"3107",2.77044724316222
"3108",2.30733252185258
"3109",2.74239640349907
"3110",0.864058597234484
"3111",3.3504245088726
"3112",3.66553411081341
"3113",2.09969634550827
"3114",2.63442907818417
"3115",2.62448917919426
"3116",2.08292846341924
"3117",3.09351025519155
"3118",2.63924865835182
"3119",1.69821169872368
"3120",3.42734279935307
"3121",2.48249740982201
"3122",1.00625432719293
"3123",2.47413177853849
"3124",1.84576055785956
"3125",2.17079007052746
"3126",1.82226732649761
"3127",3.15194603596848
"3128",2.28962175960586
"3129",3.23906579538297
"3130",3.1864400394182
"3131",1.84672700681459
"3132",0.81341884045218
"3133",2.1945583520147
"3134",2.11916863436621
"3135",3.42364526701003
"3136",3.40942001065595
"3137",3.69930537433308
"3138",2.62006524278646
"3139",3.83292699811513
"3140",2.41230321690234
"3141",2.05501636903103
"3142",4.08800245867695
"3143",1.97268315039585
"3144",3.0727466567654
"3145",1.62432120058851
"3146",2.31287454879321
"3147",2.81377324111046
"3148",2.9908277575722
"3149",2.36773682906134
"3150",2.02764830703674
"3151",2.32503778887221
"3152",3.65471244731687
"3153",3.01155843984474
"3154",1.76267110227252
"3155",2.23557281484454
"3156",2.83823768644863
"3157",1.96075085246234
"3158",2.42821975441806
"3159",3.84927100857765
"3160",2.71790937644229
"3161",2.77043255938432
"3162",2.65660989776717
"3163",3.33039354189222
"3164",3.58473667727544
"3165",2.5516451905097
"3166",1.35130848693953
"3167",2.79596980917323
"3168",3.10631652252773
"3169",1.87283920671051
"3170",2.70115780198609
"3171",3.80832320769409
"3172",2.10566965358389
"3173",2.23754813758222
"3174",2.01815498954008
"3175",1.69018640367207
"3176",2.8638344348744
"3177",2.23900535285118
"3178",3.32275048079265
"3179",1.45228666478705
"3180",2.52935296303224
"3181",2.95592486485511
"3182",2.74812628285105
"3183",2.87841219042693
"3184",1.97153645752449
"3185",3.20380058043777
"3186",3.30023166230602
"3187",1.56198611856029
"3188",3.63855376713258
"3189",2.06320148861723
"3190",2.26753219206365
"3191",2.60379087396424
"3192",1.4252326441529
"3193",2.55999734230199
"3194",2.6229682287617
"3195",1.9699861836868
"3196",2.45780599690516
"3197",2.66301279989773
"3198",1.3951485950928
"3199",2.75381089202598
"3200",2.13638598643685
"3201",2.57406715464111
"3202",3.08223602941789
"3203",2.9362615587081
"3204",2.4202121575267
"3205",2.16741669027924
"3206",2.98978168466463
"3207",3.32651483779356
"3208",3.04331629591737
"3209",3.82951806310794
"3210",2.14276625166598
"3211",2.25144356023522
"3212",1.99590730378257
"3213",1.9488999877302
"3214",2.03372135850598
"3215",2.14580083581905
"3216",2.94959683270149
"3217",2.98132227792247
"3218",2.11288394882725
"3219",2.93082476359499
"3220",2.84226774641858
"3221",1.50339724996974
"3222",2.55632324692435
"3223",2.07155599645592
"3224",2.72464074367798
"3225",1.03617133155297
"3226",2.75803771253964
"3227",2.42241176378691
"3228",3.17853630006045
"3229",2.0470872608473
"3230",4.19775982026202
"3231",2.8600465896599
"3232",2.5532641244578
"3233",1.48575357397782
"3234",1.25020993964344
"3235",2.48328028197948
"3236",2.53806584561646
