"","x"
"1",-2.41201589087955
"2",2.1784597396935
"3",2.33585803993958
"4",1.36897945049334
"5",2.18184352630606
"6",1.55574169696252
"7",0.249609042538503
"8",3.06699379349532
"9",-0.906921559808125
"10",-0.931525543364541
"11",6.44309045798003
"12",1.02684790360476
"13",-0.894253515308365
"14",0.289100989186248
"15",5.12778951671894
"16",4.6944493430236
"17",5.54426728066118
"18",1.28961006009108
"19",1.22572058624977
"20",1.89880690856231
"21",2.05977655828669
"22",-2.13529134436465
"23",1.37339155111188
"24",-0.0174656536793916
"25",1.77512563842609
"26",2.87900925301332
"27",0.0261629286573228
"28",5.25098369701668
"29",0.696788188965012
"30",-0.607963257723186
"31",0.677817668997446
"32",0.61750775977916
"33",2.8741077207714
"34",1.94562066461025
"35",1.33175915709416
"36",-1.0636825717152
"37",-0.335249484992056
"38",0.356921009444676
"39",-2.67137309050978
"40",-0.0973625960464943
"41",4.05970319327869
"42",1.57049295700738
"43",1.27226811229704
"44",0.826847213321364
"45",-0.46954489808754
"46",0.548978858035183
"47",0.847487687554281
"48",-1.06602070698568
"49",-1.60578367177371
"50",0.856846490791352
"51",0.723771638427877
"52",-0.201556864288986
"53",-0.342431366874482
"54",0.563901029021906
"55",-2.21259537547842
"56",1.39300365714004
"57",-0.622327323187069
"58",-0.0056614656455829
"59",-0.154110319190504
"60",2.60757366803074
"61",-0.0392271249359029
"62",0.582381710896739
"63",-0.927345281248619
"64",0.751031633089114
"65",2.70139532415936
"66",0.528181130230658
"67",2.87476106021193
"68",-0.646958428355803
"69",2.37486234604429
"70",-2.23264482398731
"71",1.51367041024352
"72",-1.73779165834751
"73",0.0256145207258616
"74",1.24285059543807
"75",-2.55434811261556
"76",2.65920967488408
"77",1.7153428279165
"78",0.924008310740799
"79",0.525650173505563
"80",-2.46370017558427
"81",-0.83611361436204
"82",-2.80631338592305
"83",0.456025335108015
"84",0.0255642745198026
"85",-0.0439069740185323
"86",7.51608921372572
"87",-0.151865868566808
"88",-2.34903735402534
"89",-3.13525997956469
"90",0.336900424393714
"91",1.02298319896715
"92",1.94506565633206
"93",1.59906649293573
"94",3.15501609399065
"95",-2.6176533846974
"96",3.25952896540469
"97",2.97759471245025
"98",-1.5498791889986
"99",2.63855774161699
"100",2.56767499289651
"101",-0.0833325834780259
"102",1.78843282307654
"103",-2.55446907904438
"104",-1.78133521555818
"105",0.119002396817207
"106",5.14812042580173
"107",-1.38683252799545
"108",-2.47316339462843
"109",-1.0048516642638
"110",0.774322025937155
"111",-0.497558534248034
"112",-1.62906894130674
"113",0.549263615081402
"114",2.67476596868755
"115",1.60046575404928
"116",2.97786460122217
"117",-0.110246106681386
"118",2.5319297791168
"119",0.436850521251562
"120",-2.60647747493759
"121",0.526865489769401
"122",-0.419791356174972
"123",2.10578589264144
"124",-2.8886291454468
"125",1.63514728270085
"126",1.97107297741748
"127",4.51949834025751
"128",1.65372324747921
"129",1.50287922502928
"130",-3.63945782929724
"131",2.72958307797242
"132",3.86209652533203
"133",2.09932568253723
"134",-0.674880898683561
"135",4.924623944295
"136",-1.0235055947555
"137",2.84225451747947
"138",0.380948438387885
"139",-2.62951153449084
"140",1.93254572956588
"141",4.18305668286548
"142",-1.15158941203082
"143",3.34912790075778
"144",-0.783558898458133
"145",1.93655161432202
"146",-1.25257767155044
"147",0.65967637705705
"148",3.56092875093055
"149",0.53750817814367
"150",2.54269254574507
"151",-2.60708712741625
"152",0.653113345747109
"153",4.35377133539592
"154",3.64100082852173
"155",1.22365755924901
"156",3.02830121658096
"157",1.24542053345801
"158",2.84807045409071
"159",2.58859091332793
"160",1.36957268927348
"161",3.12673051335757
"162",1.79125720570731
"163",3.00557503470529
"164",2.59369346737917
"165",1.07827032962947
"166",1.24765065139212
"167",2.14555400378243
"168",4.94702007195616
"169",1.04427082009666
"170",-1.04921161137626
"171",-2.24629336904479
"172",-2.50661672262662
"173",-2.76471559438757
"174",1.35456098178554
"175",-0.0388883627840912
"176",5.24213049935246
"177",2.52473844019773
"178",3.6603644839333
"179",1.21191360318506
"180",-0.0906082833225961
"181",0.963485170199474
"182",-1.29475217651913
"183",0.120080300123571
"184",3.34675121717987
"185",3.44370429858707
"186",0.976997364708738
"187",0.274415035959616
"188",4.32823396664698
"189",-1.35891138994233
"190",2.0177112420491
"191",-0.91388668595183
"192",0.0692949409399555
"193",2.30836857330172
"194",1.67070692838618
"195",0.822605842454754
"196",-2.45695263270754
"197",0.0350598548904091
"198",0.130999601840596
"199",-0.0378030774256279
"200",0.576191751051057
"201",-1.53763444617696
"202",2.80818486558524
"203",-2.38726475581494
"204",1.67935637236082
"205",4.86833171668635
"206",5.72451619413337
"207",0.227847205579954
"208",2.11349938294008
"209",2.49672166812921
"210",-1.55065229844019
"211",0.491267461561176
"212",0.854461135683385
"213",-1.23654012336614
"214",4.70524651707185
"215",4.32597336113667
"216",3.28752617261486
"217",0.333014761578893
"218",-3.89629692718833
"219",1.12215832533404
"220",-0.107572111585204
"221",-0.282294889516952
"222",2.01475038930003
"223",-1.15569343909081
"224",3.78131226293757
"225",3.6736725973026
"226",0.507863970769933
"227",4.6477250936338
"228",0.21619244723653
"229",1.79102290283419
"230",1.11261994239356
"231",1.65849073567813
"232",-1.83837347967704
"233",-0.76798202076377
"234",2.16855090603268
"235",2.35570284781368
"236",2.27718611521178
"237",2.20495991128972
"238",2.3232274229489
"239",2.71540566166523
"240",1.48546928440433
"241",-0.47264123221005
"242",3.61549109622898
"243",-1.31889309858691
"244",2.0319524815557
"245",-0.30397087918419
"246",-1.96781865599212
"247",2.19568087237248
"248",0.621088233807042
"249",0.68329081363003
"250",1.06317880713225
"251",0.825317925528121
"252",2.92710119117083
"253",3.90663807916639
"254",-0.729837366739492
"255",1.60793716984593
"256",-1.48222492242244
"257",1.15699429833092
"258",3.03252031365
"259",0.671739724668073
"260",-1.39252670098952
"261",1.97738719940989
"262",1.38438563544502
"263",1.23872669750675
"264",3.61677155585432
"265",2.64487822195876
"266",-1.21849758529181
"267",0.61818322867081
"268",1.92515027140818
"269",2.07676961808622
