"","x"
"1",-0.326839792131361
"2",-0.103742098113139
"3",2.95539495126678
"4",2.98693504790937
"5",0.171021297999665
"6",-0.676898995457295
"7",-0.00726743715530898
"8",-0.834577593416033
"9",4.69860170284549
"10",0.596451769376434
"11",0.658503311899344
"12",1.08797149199529
"13",-0.0936486150592128
"14",-4.2073501754648
"15",1.18575667376337
"16",-0.524043322716707
"17",1.25778805050758
"18",0.854536643208172
"19",0.705875155663651
"20",1.03311752813062
"21",5.17850606864272
"22",-0.375625208866298
"23",-1.46596986046707
"24",-0.58033829665478
"25",-0.772143221037527
"26",-1.5283574210426
"27",0.860650798402403
"28",1.89764675475306
"29",0.957911447198779
"30",1.54739383095429
"31",2.99713412050694
"32",0.765086379664172
"33",0.559355417525258
"34",0.0075598887771342
"35",4.39264560296835
"36",-0.230597124165548
"37",6.50808217903699
"38",1.003372249002
"39",-1.19882807888049
"40",-2.00946099048414
"41",-1.8904130914164
"42",2.81571800890183
"43",0.8422863318076
"44",1.458950392089
"45",1.91459961929366
"46",3.30080817794392
"47",2.70907109664012
"48",3.80652205884364
"49",-0.0129899656183228
"50",3.25108095588545
"51",4.22665942519863
"52",-2.07722273970253
"53",-3.98240566133262
"54",2.24608064953706
"55",4.56119543464043
"56",-4.21730523185049
"57",0.573931804740631
"58",-0.469391302460777
"59",3.27670758801148
"60",-2.47526797092405
"61",-0.25701942336232
"62",-1.30602769008192
"63",2.65402920921372
"64",0.961965713403957
"65",2.00767326512667
"66",6.13678679965714
"67",-1.50558524709787
"68",2.92151950441264
"69",-0.780878598258889
"70",2.77547289616735
"71",2.86929201409615
"72",0.611288938654647
"73",-1.9730593683774
"74",0.0871785138960806
"75",-0.718126836251553
"76",-0.512108905007279
"77",1.66632861913889
"78",6.3928094394582
"79",0.60980992782501
"80",-0.0537003856457972
"81",4.71969481934939
"82",0.251236959532244
"83",-0.602958341387921
"84",4.55783171513345
"85",0.563310505730168
"86",2.73132005031135
"87",-2.334544643744
"88",7.00911089862843
"89",5.8251117460801
"90",-0.549013496768503
"91",-0.571721692270024
"92",-1.46831704807707
"93",-1.29990449411571
"94",0.0398863115722436
"95",1.85911428464834
"96",3.01924187821195
"97",0.512580203428611
"98",-1.06529057942179
"99",3.56411236310717
"100",-2.58495994212892
"101",5.63547339970485
"102",3.15906719004906
"103",-0.335610780461917
"104",-1.49687302263227
"105",-1.02463834831767
"106",1.25312658464257
"107",-0.701338897759961
"108",2.73546042478669
"109",2.67594141183266
"110",-1.56144045058922
"111",-1.37697052756248
"112",-0.00335383487559771
"113",0.645896496031551
"114",-1.58699888006329
"115",-0.475318671815706
"116",-2.77167529198808
"117",0.0816805894993373
"118",-3.87780113872076
"119",2.76964520890476
"120",-4.05852228459453
"121",0.393568282797545
"122",3.56112883622188
"123",-0.694555253676243
"124",1.01644137538079
"125",2.75756031627179
"126",4.35775195590502
"127",1.84928311365241
"128",2.61950999532953
"129",3.99081146708639
"130",-0.610780411966796
"131",2.57055586396533
"132",1.51201263005738
"133",2.71028044047149
"134",2.71826749326146
"135",3.07989640688172
"136",3.4142416403662
"137",-1.94196875460595
"138",1.36224121690681
"139",1.60444066043158
"140",2.12695417129581
"141",2.0855849921154
"142",-1.07559140737122
"143",-1.89093649512188
"144",-0.429120409199113
"145",0.265010153660517
"146",-1.93298812853782
"147",2.02541422732072
"148",-0.230344645732827
"149",-0.722617657804685
"150",-0.85737680587269
"151",0.842189079008256
"152",3.64658097715361
"153",2.89686498318441
"154",1.95026688459
"155",-1.49824660737606
"156",1.7646804846009
"157",-2.21974886590811
"158",0.00964044285302057
"159",0.360592616100766
"160",0.0328269766368301
"161",-0.746131634423905
"162",-2.44248305676418
"163",1.56264899802153
"164",-0.999998527103565
"165",2.70407829174619
"166",4.31085588492081
"167",-3.91992963124999
"168",3.52873219033844
"169",1.57618401612103
"170",1.62719005451167
"171",1.16924728734397
"172",-0.0342853157795782
"173",2.64255221296288
"174",0.0306849699458511
"175",-0.00742183602398283
"176",6.01792834631336
"177",1.48139268118227
"178",-2.86202917155279
"179",2.4412250802905
"180",-1.13242347030696
"181",1.57153744850245
"182",3.03913444278883
"183",1.30783615361805
"184",-0.815621695136881
"185",-2.8421367953926
"186",0.919852946899183
"187",2.23347588924429
"188",3.45907363894372
"189",2.15840391363812
"190",-0.966009829498196
"191",4.09520376859736
"192",0.537204484587842
"193",0.901016236768676
"194",1.62568162413757
"195",4.19158718142899
"196",1.17022419103736
"197",-1.33400214707327
"198",0.584683159190929
"199",-1.48495270319861
"200",-2.28142133883192
"201",2.63636666130513
"202",-0.567616613872593
"203",0.508167389706516
"204",4.62523166340171
"205",2.84210161083718
"206",-1.33428299908654
"207",0.113716632203527
"208",5.14739255954486
"209",3.78567241593865
"210",1.01555995642537
"211",0.639767294589933
"212",3.83960428842247
"213",-5.030977262502
"214",1.96112255664326
"215",-0.886374829998414
"216",1.06220180662941
"217",-0.241282488225669
"218",-5.01371954806939
"219",1.76220882465912
"220",3.57794220400491
"221",-2.47746394823155
"222",-3.38585905656183
"223",0.168611199515706
"224",5.41914882714344
"225",-0.43854227463389
"226",3.9720891428996
"227",1.20109851076334
"228",-0.815804666078114
"229",4.15148532786885
"230",5.82248276466895
"231",3.7539366803213
"232",0.265378370394004
"233",-0.592999216487365
"234",-3.03807413297022
"235",1.27864345413073
"236",3.10158750938197
"237",0.589490539753647
"238",1.04288858858989
"239",2.9494974379665
"240",1.38087173566527
"241",-0.804586651563095
"242",-1.16534704414442
"243",-0.117189168094098
"244",-2.32789213345288
"245",0.633572501026124
"246",5.31322487865201
"247",1.3205142194119
"248",3.97162450210782
"249",1.59602621404938
"250",2.25718939259901
"251",0.071619327183043
"252",1.17240011084106
"253",2.09064045681065
"254",-0.162758393945598
"255",-2.41414914878841
"256",-0.275899690658334
"257",3.00635777126671
"258",-0.431506764818371
"259",4.79255345094316
"260",-1.21968864597793
"261",3.10472851885701
"262",2.56587136485153
"263",-1.57244398298942
"264",2.52167820388217
"265",3.66847592864122
"266",-0.744944770150306
"267",-1.23639010193005
"268",1.0033836941039
"269",-0.32599682390227
"270",2.40081863840434
"271",2.22153222319428
"272",-0.631450208517566
"273",1.03009467075075
"274",1.44326888355475
"275",1.5182160848579
"276",-0.343073099997325
"277",0.580850364848536
"278",-1.92107377603945
"279",2.02443675978267
"280",4.63624504546496
"281",-1.22372804704565
"282",1.86703041762086
"283",1.61886578163431
"284",0.494225970978845
"285",-2.04068522754507
"286",3.24844027873421
"287",4.77010762323718
"288",-0.562598550161813
"289",1.09760137156924
"290",0.290533709568427
"291",2.86027349389913
"292",2.13318955137463
"293",-2.64295113182229
"294",-4.36971487364001
"295",2.49249593178101
"296",0.752543467954833
"297",-3.98029367690776
