"","x"
"1",0.629981821310224
"2",-1.1572688280917
"3",-0.614484439093285
"4",-2.96160304869377
"5",-1.02278792036148
"6",3.21121531319587
"7",0.95833988960652
"8",-5.10601463354623
"9",1.2702517453175
"10",1.25335149750272
"11",3.46180885655275
"12",2.19227588998899
"13",1.73933380237664
"14",2.81646390556838
"15",-2.03882615552209
"16",-3.2712381525123
"17",2.50123682243908
"18",-1.03100659424805
"19",2.62727198442573
"20",-2.87710925478274
"21",3.21568675813426
"22",0.0350071402850318
"23",-1.62655179336688
"24",-1.07770199195642
"25",0.0950227569202835
"26",0.691677857349709
"27",4.45328135081851
"28",-1.04531666367483
"29",3.80516467138825
"30",0.36533311969334
"31",1.47916760290889
"32",0.629210390887302
"33",1.84661883449721
"34",-3.08097959139451
"35",2.18306899756465
"36",0.272011635483156
"37",-1.3286803972909
"38",2.42444132512762
"39",2.85569708450572
"40",3.03928077179448
"41",1.76596563740622
"42",2.4840673886427
"43",-0.740486622603964
"44",3.4977834770552
"45",0.0417007673701968
"46",0.461300945818757
"47",0.486844683772639
"48",-1.6745150220922
"49",2.12730854620583
"50",-3.89312769563384
"51",1.86834232877229
"52",-4.34256539513734
"53",-2.22969310292033
"54",-1.6259909459733
"55",0.582615151920223
"56",-0.921870518935067
"57",0.65956614595581
"58",1.04883464859539
"59",1.13648320198599
"60",-2.78103599999919
"61",2.08029100135225
"62",0.982584351476512
"63",1.25181561152401
"64",0.68177354631361
"65",1.15757500289577
"66",-1.14223606800744
"67",4.659270881074
"68",-0.420348056136286
"69",2.26574931798083
"70",-1.39845366661239
"71",3.57304176707026
"72",-1.76104293579001
"73",0.0297644959600571
"74",1.04402488633728
"75",-3.5374536717891
"76",-3.68200566431244
"77",-0.324819047937853
"78",2.14265442563258
"79",-0.287883086158448
"80",2.28927560893589
"81",1.00791331653099
"82",4.12165469528778
"83",-0.408803227699921
"84",-1.96329019505443
"85",-0.660891591102185
"86",-1.6206218561433
"87",0.824811864917582
"88",4.44206994641386
"89",5.25997156095537
"90",4.7553968079372
"91",0.0582643875245186
"92",-3.45423223938953
"93",1.63226233581905
"94",4.82708469149445
"95",0.141151615299699
"96",0.322320496191659
"97",-0.241553996452012
"98",-3.05282471364414
"99",-4.34993382308238
"100",1.46349618378826
"101",2.41752060563759
"102",-0.619370464349715
"103",1.4730515749728
"104",-1.57682481978906
"105",-0.375205235532729
"106",6.12347149951405
"107",-0.94134945666664
"108",0.412324135810821
