"","x"
"1",3.12387660837793
"2",2.02614683275333
"3",-0.56136811510485
"4",-2.40347571335064
"5",-1.65182115414367
"6",0.905162229447006
"7",-0.722729043081267
"8",0.832822618248599
"9",2.57142833356542
"10",-0.385753631082845
"11",-0.607500318020369
"12",1.95450108357651
"13",2.63874601814822
"14",1.60556456220277
"15",0.986007033823403
"16",1.93014120411546
"17",2.38026163311668
"18",0.425066506743553
"19",0.801007475038565
"20",0.754535747484612
"21",0.585082654810677
"22",0.982019261082608
"23",1.51336100122052
"24",1.93722250053858
"25",0.643195564557889
"26",-0.737274856585656
"27",-0.0103066999335866
"28",1.10254361198854
"29",1.64956355324263
"30",2.10838344822303
"31",1.19807005798417
"32",0.543270512298501
"33",-1.3966285054426
"34",2.48874838232338
"35",-0.924971061418708
"36",-0.864811171988862
"37",1.18363867496026
"38",2.49854200914001
"39",-1.77471266963884
"40",0.177551570737849
"41",2.33488554017811
"42",-0.198793764982498
"43",-0.256487510993371
"44",1.88734025110713
"45",-1.01942323084993
"46",-1.23924439682797
"47",1.42194970704397
"48",0.0810955668219968
"49",1.1258396064674
"50",0.458920249241117
"51",-1.12918574831502
"52",0.787831155449696
"53",-0.564315660526452
"54",1.36318626533563
"55",-0.378236007807856
"56",-1.54716409825773
"57",3.14751142834925
"58",-0.81253849686168
"59",0.750880172556543
"60",-1.61873125146223
"61",1.14615525823586
"62",1.54042335620586
"63",-1.56244180297615
"64",1.45025422430352
"65",-0.278376543503174
"66",2.62295458534542
"67",1.08073108767714
"68",1.6426021848333
"69",1.90606787145092
"70",1.72494295307522
"71",1.46097707885806
"72",-1.49355931495059
"73",-0.27497880895313
"74",-0.264403362140695
"75",0.935211654874731
"76",3.76347103570493
"77",0.79798775021184
"78",3.41728743377652
"79",2.23879593016909
"80",0.430971279719457
"81",-1.49746931110358
"82",1.57061893438622
"83",0.299987904845659
"84",-0.131629595450621
"85",1.17469347802508
"86",1.89916090624554
"87",-0.36979548757047
"88",0.265024454459299
"89",2.06308826122731
"90",1.97188779150022
"91",1.15624509885692
"92",-0.453610222841504
"93",0.900644895068996
"94",-0.334401259919434
"95",0.940229402518145
"96",-1.28498407219736
"97",0.849167955076893
"98",2.00154733077115
"99",1.86451979384513
"100",1.66919498514766
"101",1.66821801285919
"102",1.23567248430996
"103",3.55322577152189
"104",2.76763701198536
"105",-1.26425034837199
"106",-1.60420126523403
"107",4.3649347192406
"108",-0.642858206556205
"109",0.233764388484133
"110",1.10781707588208
"111",2.12917159633399
"112",0.0558546321491393
"113",1.6251636895548
"114",-0.841803644571908
"115",1.90711390574306
"116",0.930113857765838
"117",-0.857511238755454
"118",1.36708190773511
"119",-0.0750797859345287
"120",1.50711503167683
