"","x"
"1",2.76963128485065
"2",-1.01506453246376
"3",-0.825434909811817
"4",-1.46309045640247
"5",-0.368650410564353
"6",-0.846589247565605
"7",0.228376304276333
"8",3.5767266410024
"9",-0.513576061176201
"10",0.00863049545595729
"11",-1.63868219317322
"12",-2.67001168392403
"13",0.304069512763057
"14",-0.580199753635904
"15",-0.18716205619898
"16",2.49714695366208
"17",0.533787383920075
"18",2.30395461721632
"19",2.15530436860429
"20",-0.229679815103646
"21",1.73677842897213
"22",0.422165959309869
"23",0.619436815781737
"24",-1.01453603103979
"25",-1.19937025312348
"26",0.320756593398178
"27",-1.32682263899994
"28",0.130326889414829
"29",-0.414822817817905
"30",0.386606574965881
"31",0.76758885806963
"32",2.30285197166856
"33",-1.12003696236378
"34",-0.390281967331364
"35",-0.0643731675213992
"36",0.610483944857071
"37",0.917687131116923
"38",1.66733916058244
"39",1.84946586860738
"40",-1.96047033374361
"41",-1.74941011417925
"42",1.99090810706465
"43",0.498788589521584
"44",2.56171361882508
"45",-0.463812363434106
"46",0.0234994870314438
"47",-0.675133528222318
"48",-1.67722490915826
"49",0.811199007353034
"50",-1.86907724660675
"51",1.04609760682302
"52",1.41603987906215
"53",0.807151361354647
"54",1.025718164195
"55",0.370569186216991
"56",-0.755903383950841
"57",0.907902006821583
"58",-0.200022309138947
"59",-2.09661889435168
"60",0.523985768904668
"61",0.810119147113593
"62",1.19383710076753
"63",2.60755550457766
"64",-0.507029078983787
"65",2.96591972754461
"66",2.71170103875476
"67",-1.18581053458889
"68",3.27002091936537
"69",-0.894837117294988
"70",1.56168476000378
"71",1.06410698444275
"72",-0.066457003868349
"73",0.549039905499911
"74",0.664053574789137
"75",1.89925960857299
"76",1.1088464143838
"77",1.20880932903607
"78",2.06957959967559
"79",2.33323555803864
"80",-0.2401782104219
"81",-0.49322172307089
"82",1.05360032756065
"83",-0.130632596056186
"84",-0.130430383119838
"85",3.38136539568194
"86",0.268853535220553
"87",3.25874968558815
"88",0.681185922854004
"89",-2.41205686469517
"90",2.59081774532736
"91",-0.533885182802141
"92",-0.721074394202442
"93",2.98334047025936
"94",-1.88627326357189
"95",0.987195369399266
"96",0.271185372987864
"97",0.141616573423321
"98",-0.545653958810771
"99",0.825137779605547
"100",1.7876684370546
"101",0.346616843620083
"102",-1.02294072996578
"103",2.48946714741995
"104",2.94421392196422
"105",1.66589640531012
"106",-1.65341681944339
"107",1.67540245949876
"108",2.36769461974698
"109",2.57161624882304
"110",0.00575393918705824
"111",-0.385950158217787
"112",-1.49546710684495
"113",2.41930049013631
"114",1.81647449085158
"115",-0.542328480631715
"116",0.11893825674237
"117",0.0450318239808398
"118",2.26006553077946
"119",-0.780157573826163
"120",2.00552980505577
"121",-0.818569253130357
"122",1.79088312542758
"123",0.373910577748256
"124",1.88691419909408
"125",-2.10822466541808
"126",0.0356736644537206
"127",2.36756343627299
"128",2.43569966748772
"129",2.46724440101949
"130",-1.02482401410124
"131",-1.84817001432706
"132",0.509718099112534
"133",1.3111249670478
"134",2.61222833808716
"135",0.510911325322331
"136",-0.962047595554835
"137",2.13442074773169
"138",2.69148396431912
"139",0.820040420970937
"140",0.167159335454135
"141",0.385116628138729
"142",1.92755215949089
"143",3.82487549152045
"144",0.0651757777618256
"145",-1.05324874070425
"146",-0.379463773772785
"147",-1.81204285026806
"148",3.04631440168453
"149",0.622566397385897
"150",1.30037278249951
"151",0.634186025252778
"152",-0.341582090837902
"153",-0.149112733861212
"154",-0.831546285811318
"155",-0.376605499416103
"156",-0.674908763684169
"157",1.29965747233271
"158",3.05184753451043
"159",2.4374577221551
"160",2.75084427508673
"161",0.832057119247312
"162",1.34036531815758
"163",3.93423274320107
"164",-2.99024213576142
"165",1.99356663588226
"166",1.52362220301701
"167",-0.0034563386943276
"168",0.574712243432567
"169",-1.04110607275091
"170",-1.60153537411548
"171",0.263423502092756
"172",1.85214948531498
"173",1.8496988729805
"174",-0.148083165515312
"175",-1.59046866857128
"176",2.13444221787171
"177",1.36778960491298
"178",0.136162321646409
"179",-0.244109187282792
"180",2.08701033976356
"181",-1.03208856537523
"182",1.69007859271848
"183",-0.369632021524932
"184",-0.108041400406752
"185",0.765804393503171
"186",0.713888198034246
"187",1.0816753661852
"188",0.986935078203104
"189",-3.03568170334612
"190",-0.156885517788045
"191",0.385270388024538
"192",-1.86915495760419
"193",-0.395774822485046
"194",-1.98761655189528
"195",0.265452978950168
"196",-0.515091410963682
"197",-0.476052090779221
"198",-1.25348399280207
"199",0.573939366087967
"200",-0.22363037492728
"201",1.81706305114074
"202",-0.230972968357298
"203",1.32196188828356
"204",-0.609823501435842
"205",1.0977048860708
"206",0.75358634670648
"207",1.14619511468196
"208",-0.541231450221558
"209",1.14818712186006
"210",1.17513218770419
"211",2.92050598039353
"212",1.22319318759804
"213",0.868644160984148
"214",0.205868720073476
"215",-0.610384863674047
"216",-0.0558018478213897
"217",-0.507054746697135
"218",2.42596873370822
"219",2.26837813395744
"220",-0.887228352385019
"221",3.66359241796364
"222",1.3563371571992
"223",0.733207837332584
"224",-1.92784398682463
"225",0.277026127969235
"226",2.56529461635658
"227",-1.28681837683421
"228",-0.40778029780226
"229",-1.80393469455264
"230",-0.985569957003193
"231",1.68056618998503
"232",1.35066686638813
"233",-0.583672643007834
"234",1.09650177215928
"235",-4.48596227883008
"236",0.858458994615469
"237",0.227301312855924
"238",0.978839064298849
"239",-1.9337714894032
"240",2.92238055424046
"241",-1.44283105588431
"242",-0.429945969500975
"243",-2.68367986420346
"244",1.03860230128963
"245",-1.96004365138593
"246",-2.13179355475042
"247",-0.0788946124177805
"248",2.83137511724226
"249",1.97164238524783
"250",-1.42093476605706
"251",2.54439582771726
"252",1.29444192613907
"253",-1.69342087087188
"254",-0.574289283949616
"255",4.31090229827103
"256",1.9940802965165
"257",-0.0589289788459837
"258",-0.168981470674265
"259",0.690970149129702
"260",-0.236868826600159
"261",-0.0381875507703135
"262",1.05999988194785
"263",-1.23901110439532
"264",-1.08202728938892
"265",2.76693576727174
"266",0.120581744340392
"267",0.723197395305984
"268",-2.20441338071571
"269",-0.81189156228225
"270",0.707130822507605
"271",1.15230132396047
"272",1.08498542657142
"273",0.438563840733007
"274",0.618925379004884
"275",2.87227236538639
"276",0.519987559930303
"277",0.557573103828048
"278",0.67881278909975
"279",0.276673612164772
"280",-0.560081122333008
"281",0.741255876244968
"282",0.395263606498774
"283",-0.110259304044578
"284",0.848769116839371
"285",0.191235667015428
"286",0.423482195064564
"287",0.712810714062586
"288",-0.325795650109092
"289",2.25025660237253
"290",-0.518611980460488
"291",0.281729421055083
"292",-2.53972758065048
"293",1.05782049132613
"294",-0.361104227337854
"295",0.531126153634648
"296",2.37811893420412
"297",0.607845185916115
"298",2.08912880696753
"299",0.274130384374508
"300",0.0341672655984491
"301",0.78877610907736
"302",0.85433447998536
"303",1.00307125980483
"304",1.10506485296342
"305",1.14886005214675
"306",1.87276595982097
"307",0.343748212336997
"308",-3.44648627527649
"309",-2.20260596802161
"310",-1.73788929836102
"311",-2.25974132709487
"312",0.322107629258363
"313",0.958619879361664
"314",0.832644502097079
"315",0.581521925119852
"316",2.79470531880991
"317",0.140017275798097
"318",-2.48059134599655
"319",-1.28353054626026
"320",-1.05206626814165
"321",1.07256873263033
"322",1.74846691152184
"323",0.046400737747315
"324",1.08251091147438
"325",-1.45471121138874
"326",-0.629158760404807
"327",-1.39122793326418
"328",0.0288891387616168
"329",2.42362580726798
"330",2.13181740670944
"331",0.569779996501745
"332",-0.973576062354193
"333",0.787546217421141
"334",-0.446707559989014
"335",0.745172009728297
"336",2.62892623460022
"337",-0.257491885102305
"338",1.26652235136325
"339",3.14699117051326
"340",1.86674622872483
"341",0.33070639034884
"342",0.853336198914854
"343",2.2742480262657
"344",-0.627468550636025
"345",-0.503049877572918
"346",0.833600172529629
"347",-2.14206181858652
"348",0.58901920527698
"349",1.45111419769685
"350",-0.0655537026275157
"351",0.696349616785715
"352",1.68813825546995
"353",3.22483394164672
"354",3.32218364146718
"355",-0.819497546416007
"356",0.90330319039836
"357",3.87870420759256
"358",4.78043949610764
"359",-0.739554646796758
"360",1.79433606831294
"361",-0.742907134415559
"362",-0.833944290872243
"363",0.086862632391858
"364",0.984700391587181
"365",0.572820700914881
"366",0.0834012610755384
"367",1.81988980824743
"368",0.373907665025588
"369",-1.72359335056787
"370",-0.635172750504578
"371",0.485241462353278
"372",0.841713246704613
"373",-0.512338165021241
"374",0.561323150514361
"375",-0.736221345575751
"376",0.88842922976608
"377",-2.59411030975983
"378",1.10703383793777
"379",0.726595068486869
"380",0.734466196645732
"381",-0.493623150312308
"382",1.25357009071987
"383",2.19345019083692
"384",2.58342334643233
"385",0.0318456652790653
"386",-0.798802028008718
"387",1.18957260758492
"388",0.23386827231295
"389",1.71526261012187
"390",2.34087124880541
"391",1.93120337990299
"392",-0.527074179477168
"393",-0.627713867873164
"394",-0.788958774661444
"395",-1.52871849428969
"396",2.07200807104241
"397",0.739654908144952
"398",1.05455538005784
"399",0.645794432669806
"400",-2.3616544551574
"401",-0.591207840801364
"402",-2.0751947235089
"403",0.72657398896405
"404",4.14752668762462
"405",0.750129385585177
"406",3.23783499005593
"407",-2.02220455869068
"408",0.276394504751819
"409",-1.43384781424565
"410",-0.46727568845801
"411",1.41870042817666
"412",1.73333522816002
"413",0.209141372839617
"414",-1.0793685077695
"415",0.602469498095607
"416",0.0497855364229745
"417",-0.900630467334063
"418",-0.925910140912845
"419",-0.00832776069840158
"420",2.38364465894038
"421",3.19829109533452
"422",0.207316224723164
"423",0.476396360468504
"424",2.70340680982455
"425",3.76348608182494
"426",2.90010275302386
"427",0.86435431436008
"428",0.599376334932956
"429",0.453811055356057
"430",-0.639470949605806
"431",2.53506691434911
"432",0.317198336059015
"433",0.614757154456169
"434",1.60256086200333
"435",0.253434421142674
"436",1.27136902796375
"437",-0.398674520181977
"438",1.93921950466194
"439",-1.02927657068929
"440",2.38654362722806
"441",-0.553003806106071
"442",3.05312697746606
"443",-0.695283827568591
"444",-0.265432174382468
"445",-0.63416896623492
"446",-0.846026312296756
"447",2.27099646879682
"448",-1.73000059791925
"449",-0.493021691216067
"450",3.28928641563353
"451",0.480257163435929
"452",0.906275919399766
"453",2.43495885783568
"454",1.85817191604718
"455",0.262279389986777
"456",-1.98644585766117
"457",1.9561483803141
"458",0.702000191604006
"459",-0.566435213221101
"460",-1.49394953945601
"461",0.927570711894658
"462",1.6772919036997
"463",-1.32107801212659
"464",0.475655740374
"465",-0.945294704778582
"466",-1.54903693881265
"467",1.37650945805495
"468",1.25392520556301
"469",-0.55707504689119
"470",-1.91927267504205
"471",1.40821264931323
"472",0.571436819444776
"473",-2.14785486827716
"474",-1.71478893766113
"475",-1.08082925324241
"476",0.803742483781856
"477",1.23059041819567
"478",1.12137779130229
"479",2.35279633633823
"480",-1.50207175574892
"481",-0.908045395632641
"482",-1.62994810302235
"483",2.13556453726617
"484",0.935792527527486
"485",0.177487022097858
"486",-0.491594892828573
"487",3.25713210834552
"488",0.00235740269452833
"489",2.15277937430973
"490",3.03324595176808
"491",-0.715866091426457
"492",-1.22298660701084
"493",1.06591504155847
"494",1.03174982625009
"495",1.24286016088833
"496",1.61553873102031
"497",-2.13707100945915
"498",1.52830065866863
"499",0.910357255892387
"500",1.82582134413378
"501",0.695955698383466
"502",0.894440891118968
"503",-0.52779824958913
"504",0.782948620635775
"505",-1.31387131709122
"506",1.14236859999776
"507",-0.0199163419607071
"508",1.20038653285746
"509",-1.08351664732868
"510",2.71140080202563
"511",1.96553390493641
"512",1.19334149929553
"513",1.3991880214147
"514",-0.759090056587479
"515",-0.231516671468455
"516",2.45663394256933
"517",-3.8572319618065
"518",2.62757238704945
"519",-0.480103859305419
"520",-0.461024802067969
"521",0.862911195906587
"522",0.442190872719548
"523",1.50259221340805
"524",1.08919856593668
"525",-0.278544036885656
"526",1.15604752025141
"527",2.79265338341157
"528",1.42195772667271
"529",3.02470156358637
"530",1.12444647489832
"531",0.661793998214182
"532",1.77371919524193
"533",2.51475435070729
"534",-1.44271879305032
"535",2.44261926509495
"536",0.152728939498274
"537",-0.377603706760932
"538",-1.05558477700722
"539",1.60350888169036
"540",0.879142443959189
"541",0.497489092080951
"542",3.49145899933102
"543",0.358800422625724
"544",-0.404690972810218
"545",-2.74766068644314
"546",0.0327285178063548
"547",0.653128800971329
"548",1.51008343344514
"549",1.42540922594273
"550",-0.740023461061041
"551",-0.971709333635894
"552",-2.59948691566385
"553",3.704080752395
"554",0.705918685534439
"555",-3.62353075657107
"556",-0.27534425152652
"557",0.49363706112807
"558",-0.159678874120855
"559",-0.47397886058001
"560",0.476913565139279
"561",3.38321495824298
"562",1.03993701443938
"563",2.59937937149412
"564",1.25901782957492
"565",3.71840829086446
"566",2.0053290653971
"567",-0.0223336178043239
"568",-0.440420296317623
"569",-0.690237868785443
"570",-0.120216307654197
"571",0.911910359454796
"572",-2.45406672448471
"573",-0.152437016372804
"574",1.08755424786976
"575",1.1307938958272
"576",1.32925979060937
"577",1.22651048509724
"578",0.516741825813886
"579",0.46186163192584
"580",2.95401883553688
"581",0.466560270100462
"582",-0.00174416309750391
"583",1.23051696669919
"584",-1.24154394830023
"585",-0.457951353975134
"586",1.81405678836906
"587",1.45430132820342
"588",-1.34586659573764
"589",1.98797707071399
"590",-0.319146365870742
"591",-1.33120807231438
"592",-0.536375876168639
"593",0.623409245456418
"594",-0.688409142536589
"595",0.220602810059035
"596",1.10289888678666
"597",-0.115931423839346
"598",2.07919462078072
"599",-3.26849586759375
"600",-2.20449606041837
"601",0.665691843686364
"602",2.12796296694369
"603",1.78584047949435
"604",0.500191684616786
"605",2.70929555703435
"606",2.91870696063781
"607",0.0533237866099352
"608",2.85072359820433
"609",0.440464071830775
"610",1.72913071626317
"611",3.05650074498456
"612",0.0308459152009952
"613",0.69820797088785
"614",0.384295108059729
"615",3.24042402959457
"616",1.03575177363958
"617",-0.395610044859377
"618",0.135651402263432
"619",1.02809607842072
"620",-0.650596497003729
"621",-0.305710530118838
"622",-0.206619496078232
"623",-0.531502144910106
"624",0.343219055984062
"625",0.718328409918613
"626",2.79911735715114
"627",2.86983567777243
"628",2.47200136531776
"629",0.594968383545208
"630",-0.775309967377668
"631",-0.952827759148459
"632",-2.99343200117096
"633",1.35672479020038
"634",0.324718993866066
"635",1.95529206350017
"636",2.58812441539477
"637",1.77543013455327
"638",1.0390141782499
"639",0.803232184117232
"640",0.223944184672673
"641",-0.274442034781679
"642",0.195060784197247
"643",4.01993140221813
"644",-0.361231178384586
"645",1.52836376410431
"646",1.48579471679891
"647",-2.42682190783009
"648",0.725759216780557
"649",0.175796990393228
"650",-0.817919291336158
"651",1.895527422163
"652",-1.67036483973954
"653",-0.260582746741719
"654",-0.137788707479368
"655",-2.21250858763007
"656",1.09290061477181
"657",-1.86800801718359
"658",-1.44222858706936
"659",-0.277124794816372
"660",1.03700998358881
"661",1.20283315296654
"662",0.839029602007926
"663",0.239266004780441
"664",0.348442389064745
"665",3.99200900857278
"666",-1.07029494229775
"667",-0.569307665271483
"668",1.63371698260993
"669",0.995214601061671
"670",-0.939231070427777
"671",3.88398257318399
"672",0.899163191230927
"673",-1.94307447910849
"674",0.648353164520704
"675",0.855917823098282
"676",1.44432845179845
"677",0.907078816100178
"678",-1.09719234966928
"679",-1.88882627283668
"680",0.318420758289312
"681",1.665141068508
"682",-2.02686410312154
"683",0.221979084024228
"684",-0.0837167859811832
"685",-2.28077065182651
"686",1.05902009975624
"687",1.91452249669674
"688",-0.147937674418668
"689",0.708760314634974
"690",-0.861361800302121
"691",1.81757297085839
"692",1.66685862356517
"693",1.14042526576386
"694",3.22358324097574
"695",-3.2590248551293
"696",3.08032467789542
"697",1.16798322076402
"698",1.45995764938274
"699",-0.792700026639162
"700",-2.04863765740144
"701",2.18431880233926
"702",-1.65641224704144
"703",0.217019069263676
"704",1.44468986736166
"705",-0.132359115277437
"706",2.7614975576333
"707",3.27606678331539
"708",2.42391618150674
"709",1.34254672822086
"710",1.51009833435392
"711",-1.65477468112914
"712",-0.545238864694948
"713",0.355242158857904
"714",-0.927041447286876
"715",1.40172755387898
"716",-1.22169735945604
"717",1.68880413847697
"718",0.0890261204624112
"719",-1.72163553042608
"720",-1.1257979556478
"721",1.36683160646989
"722",0.488761223471305
"723",0.519185656045079
"724",-1.56311777136547
"725",0.940961711255328
"726",-0.0499732522771863
